833455,2,0,24172,-1,1649650401,0.45454545454545453
833455,2,0,2726,-1,1649650442,0.45454545454545453
833455,2,0,15398,-1,1649650472,0.45454545454545453
833455,2,0,2707,-1,1649650482,0.45454545454545453
833455,2,0,3078,-1,1649650524,0.45454545454545453
833455,2,0,3076,-1,1649650562,0.45454545454545453
833455,2,0,2687,-1,1649650634,0.45454545454545453
833455,2,0,34,-1,1649650652,0.45454545454545453
833455,2,0,2666,-1,1649650672,0.45454545454545453
833455,2,0,15399,-2,1649650714,0.45454545454545453
833457,2,8024,31456,-6,1649649382,0.08333333333333333
833983,20,3177,22585,-2,1649649023,0.7857142857142857
833983,20,3177,23734,-2,1649649042,0.7857142857142857
833983,20,3177,21117,-2,1649649073,0.7857142857142857
833983,20,3177,410,-1,1649649113,0.7857142857142857
833983,20,3177,1522,-1,1649649203,0.7857142857142857
833983,20,3177,31298,-1,1649649294,0.7857142857142857
833983,20,3177,21127,-1,1649649334,0.7857142857142857
833983,20,3177,21128,-1,1649649361,0.7857142857142857
833983,20,3177,23374,-1,1649649461,0.7857142857142857
833983,20,3177,23375,-1,1649649541,0.7857142857142857
833983,20,3177,30140,-1,1649649652,0.7857142857142857
834046,20,3177,30140,-2,1649650321,0.3333333333333333
834817,21,3391,516,-2,1649650292,0.5
834817,21,3391,421,-2,1649650322,0.5
834817,21,3391,598,-1,1649650342,0.5
834817,21,3391,622,-1,1649650362,0.5
834817,21,3391,21353,-1,1649650381,0.5
834817,21,3391,21354,-2,1649650401,0.5
834817,21,3391,30634,-2,1649650454,0.5
834817,21,3391,21356,-2,1649650484,0.5
834817,21,3391,21357,-2,1649650504,0.5
834817,21,3391,20976,-2,1649650514,0.5
834817,21,3391,6067,-1,1649650562,0.5
834817,21,3391,6066,-1,1649650582,0.5
834817,21,3391,6065,-1,1649650612,0.5
834817,21,3391,6064,-1,1649650672,0.5
834817,21,3391,14906,-2,1649650714,0.5
834884,21,3395,593,-1,1649650381,0.3333333333333333
834885,21,3390,14085,-1,1649649334,0.06666666666666667
834885,21,3390,14086,-1,1649649382,0.06666666666666667
834885,21,3390,14088,-1,1649649404,0.06666666666666667
834886,21,8135,1148,-2,1649649044,1.0
834886,21,8135,null,-2,1649649074,1.0
835219,22,3314,15564,-1,1649649042,0.7111111111111111
835219,22,3314,15565,-1,1649649052,0.7111111111111111
835219,22,3314,15566,-1,1649649073,0.7111111111111111
835219,22,3314,15570,-1,1649649103,0.7111111111111111
835219,22,3314,15571,-1,1649649113,0.7111111111111111
835219,22,3314,15572,-1,1649649132,0.7111111111111111
835219,22,3314,32295,-1,1649649143,0.7111111111111111
835219,22,3314,30428,-1,1649649192,0.7111111111111111
835219,22,3314,15602,-1,1649649612,0.7111111111111111
835219,22,3314,15603,-2,1649649642,0.7111111111111111
835219,22,3314,15606,-2,1649649672,0.7111111111111111
835219,22,3314,15609,-1,1649649692,0.7111111111111111
835219,22,3314,17106,-2,1649649712,0.7111111111111111
835219,22,3314,17109,-1,1649649732,0.7111111111111111
835219,22,3314,17110,-1,1649649743,0.7111111111111111
835219,22,3314,15612,-1,1649649772,0.7111111111111111
835219,22,3314,28397,-1,1649649782,0.7111111111111111
835219,22,3314,15613,-1,1649649801,0.7111111111111111
835219,22,3314,28398,-1,1649649813,0.7111111111111111
