815431,104,8200,18814,-8,1649799968,0:17:00
815431,104,8200,30480,-8,1649800017,0:17:00
815431,104,8200,18815,-8,1649800028,0:17:00
815431,104,8200,18816,-8,1649800072,0:17:00
815431,104,8200,18817,-8,1649800135,0:17:00
815431,104,8200,2202,-8,1649800148,0:17:00
815431,104,8200,18818,-7,1649800193,0:17:00
815431,104,8200,18819,-6,1649800208,0:17:00
815431,104,8200,18820,-6,1649800272,0:17:00
815431,104,8200,18821,-6,1649800333,0:17:00
815431,104,8200,18822,-6,1649800392,0:17:00
815431,104,8200,18823,-6,1649800402,0:17:00
815431,104,8200,18828,-25,1649800554,0:17:00
815431,104,8200,18829,-25,1649800568,0:17:00
815431,104,8200,18830,-24,1649800616,0:17:00
816386,106,3475,19512,-47,1649801572,0:46:00
816386,106,3475,19513,-47,1649801576,0:46:00
816386,106,3475,19514,-46,1649801634,0:46:00
816386,106,3475,14826,-46,1649801647,0:46:00
816389,106,3475,19512,-41,1649798062,0:46:00
816389,106,3475,19513,-41,1649798076,0:46:00
816389,106,3475,19514,-40,1649798092,0:46:00
816416,106,8517,2024,-70,1649799292,0:12:00
816416,106,8517,null,-68,1649799374,0:12:00
816583,107,3257,15383,-6,1649807712,0:41:00
816583,107,3257,19184,-6,1649807714,0:41:00
816583,107,3257,2093,-6,1649808174,0:41:00
816593,107,3064,19180,-6,1649797209,0:41:00
816593,107,3064,19181,-6,1649797217,0:41:00
816593,107,3064,19182,-7,1649797273,0:41:00
816593,107,3064,19183,-7,1649797332,0:41:00
816593,107,3064,15383,-7,1649797376,0:41:00
816593,107,3064,19184,-8,1649797436,0:41:00
816602,107,3473,29767,-42,1649806993,0:41:00
816602,107,3473,20427,-41,1649807035,0:41:00
816607,107,3259,32293,-21,1649812512,0:12:00
816607,107,3259,32294,-21,1649812512,0:12:00
816608,107,3257,19265,-6,1649801715,0:12:00
816608,107,3257,19267,-6,1649801816,0:12:00
816608,107,3257,19268,-6,1649801827,0:12:00
816608,107,3257,19270,-6,1649801934,0:12:00
816608,107,3257,19271,-7,1649801952,0:12:00
816608,107,3257,19272,-7,1649801997,0:12:00
816608,107,3257,22104,-7,1649802052,0:12:00
816608,107,3257,22131,-6,1649802127,0:12:00
816608,107,3257,19274,-6,1649802138,0:12:00
816608,107,3257,19275,-6,1649802175,0:12:00
816608,107,3257,19276,-6,1649802236,0:12:00
816608,107,3257,32293,-6,1649802247,0:12:00
816608,107,3257,32294,-6,1649802297,0:12:00
816608,107,3257,19610,-6,1649802308,0:12:00
816608,107,3257,29816,-29,1649802373,0:12:00
816608,107,3257,19611,-29,1649802382,0:12:00
816608,107,3257,19612,-29,1649802412,0:12:00
816608,107,3257,1148,-8,1649802584,0:12:00
816608,107,3257,null,-8,1649803515,0:12:00
816609,107,3077,2029,-6,1649798396,0:12:00
816609,107,3077,19117,-6,1649798409,0:12:00
816609,107,3077,19118,-6,1649798409,0:12:00
816609,107,3077,19119,-6,1649798456,0:12:00
816609,107,3077,2035,-7,1649798528,0:12:00
816609,107,3077,29766,-7,1649798536,0:12:00
816609,107,3077,29767,-6,1649798577,0:12:00
816609,107,3077,20427,-7,1649798636,0:12:00
816609,107,3077,29750,-7,1649798696,0:12:00
816609,107,3077,19261,-7,1649798769,0:12:00
816609,107,3077,19262,-7,1649798775,0:12:00
816609,107,3077,19263,-9,1649798814,0:12:00
816609,107,3077,19264,-8,1649798875,0:12:00
816609,107,3077,19265,-8,1649798889,0:12:00
816609,107,3077,19266,-8,1649798935,0:12:00
816609,107,3077,19267,-8,1649798996,0:12:00
816609,107,3077,19268,-8,1649799013,0:12:00
816609,107,3077,19269,-8,1649799072,0:12:00
816609,107,3077,19270,-8,1649799112,0:12:00
816609,107,3077,19271,-8,1649799129,0:12:00
816609,107,3077,1148,-10,1649799764,0:12:00
816609,107,3077,null,-10,1649800794,0:12:00
816822,108,8340,1151,-6,1649803032,0:43:00
816822,108,8340,19638,-17,1649803207,0:43:00
816822,108,8340,1152,-17,1649803214,0:43:00
816822,108,8340,1141,-6,1649803612,0:43:00
816869,108,3475,17103,-8,1649790462,0:43:00
816875,108,3065,618,-7,1649791634,0:43:00
816884,108,8340,617,-6,1649814353,0:43:00
816884,108,8340,19551,-6,1649814364,0:43:00
816884,108,8340,19675,-6,1649814414,0:43:00
816884,108,8340,19677,-15,1649815211,0:43:00
816884,108,8340,29447,-14,1649815263,0:43:00
816884,108,8340,29437,-12,1649815384,0:43:00
816884,108,8340,818,-8,1649815723,0:43:00
816884,108,8340,null,-8,1649816091,0:43:00
816887,108,8359,19643,-10,1649800063,0:43:00
816952,108,3462,19610,-28,1649804653,0:29:00
816952,108,3462,29816,-27,1649804712,0:29:00
816952,108,3462,19611,-27,1649804716,0:29:00
816952,108,3462,19612,-26,1649804772,0:29:00
816961,108,0,29816,-27,1649803806,1:14:00
816961,108,0,19611,-27,1649803814,1:14:00
816961,108,0,19612,-26,1649803854,1:14:00
816969,108,8340,29816,-28,1649794809,1:14:00
816969,108,8340,19611,-28,1649794814,1:14:00
816969,108,8340,19612,-27,1649794873,1:14:00
816970,108,8340,19604,-6,1649805245,1:14:00
816970,108,8340,1146,-29,1649805474,1:14:00
816970,108,8340,19610,-28,1649805552,1:14:00
816970,108,8340,29816,-27,1649805592,1:14:00
816970,108,8340,19611,-27,1649805606,1:14:00
816970,108,8340,19612,-26,1649805652,1:14:00
816970,108,8340,1148,-6,1649805832,1:14:00
817767,109,3465,29751,-26,1649794756,0:12:00
817768,109,8349,19137,-6,1649790835,1:30:00
817768,109,8349,2042,-6,1649790952,1:30:00
817768,109,8349,20000,-6,1649790969,1:30:00
818402,110,8341,2051,-6,1649801152,0:31:00
818402,110,8341,25290,-8,1649802894,0:31:00
818402,110,8341,31525,-8,1649803032,0:31:00
818402,110,8341,10610,-32,1649803135,0:31:00
818402,110,8341,29918,-31,1649803207,0:31:00
818402,110,8341,29803,-31,1649803214,0:31:00
818402,110,8341,15065,-30,1649803256,0:31:00
818402,110,8341,29921,-6,1649803496,0:31:00
818402,110,8341,null,-6,1649804705,0:31:00
818403,110,3271,20067,-29,1649801864,0:31:00
818403,110,3271,13788,-29,1649801876,0:31:00
818403,110,3271,13794,-29,1649801897,0:31:00
818407,110,8341,29918,-21,1649811312,0:31:00
818407,110,8341,29803,-20,1649811354,0:31:00
818407,110,8341,15065,-20,1649811364,0:31:00
818412,110,8203,15065,-15,1649790952,0:32:00
818415,110,3084,10610,-43,1649797492,0:31:00
818415,110,3084,29918,-43,1649797497,0:31:00
818415,110,3084,29803,-43,1649797522,0:31:00
818415,110,3084,15065,-43,1649797532,0:31:00
818431,110,8365,15065,-16,1649799085,0:31:00
818471,110,8365,20037,-6,1649801576,0:36:00
818471,110,8365,20038,-6,1649801589,0:36:00
818471,110,8365,20039,-6,1649801634,0:36:00
818471,110,8365,20040,-6,1649801647,0:36:00
818471,110,8365,20044,-6,1649801756,0:36:00
818471,110,8365,2047,-7,1649802052,0:36:00
818471,110,8365,19179,-7,1649802175,0:36:00
818471,110,8365,19180,-6,1649802297,0:36:00
818471,110,8365,19181,-6,1649802308,0:36:00
818471,110,8365,19182,-6,1649802412,0:36:00
818471,110,8365,19183,-6,1649802428,0:36:00
818471,110,8365,14852,-7,1649802715,0:36:00
818471,110,8365,29810,-7,1649802727,0:36:00
818471,110,8365,15116,-8,1649802772,0:36:00
818471,110,8365,13381,-8,1649802832,0:36:00
818471,110,8365,18985,-8,1649802894,0:36:00
818471,110,8365,15118,-8,1649802908,0:36:00
818471,110,8365,15117,-12,1649803032,0:36:00
818471,110,8365,20048,-12,1649803038,0:36:00
818471,110,8365,20049,-11,1649803072,0:36:00
818471,110,8365,2065,-11,1649803207,0:36:00
818471,110,8365,20052,-11,1649803214,0:36:00
818471,110,8365,20053,-11,1649803256,0:36:00
818471,110,8365,20054,-11,1649803266,0:36:00
818471,110,8365,20055,-11,1649803332,0:36:00
818471,110,8365,20056,-11,1649803337,0:36:00
818471,110,8365,20057,-11,1649803376,0:36:00
818471,110,8365,20059,-11,1649803453,0:36:00
818471,110,8365,20060,-11,1649803457,0:36:00
818471,110,8365,20062,-10,1649803496,0:36:00
818471,110,8365,20063,-10,1649803555,0:36:00
818471,110,8365,20064,-10,1649803566,0:36:00
818471,110,8365,20065,-10,1649803612,0:36:00
818471,110,8365,13816,-10,1649803626,0:36:00
818471,110,8365,2519,-10,1649803677,0:36:00
818471,110,8365,19819,-10,1649803687,0:36:00
818471,110,8365,19820,-10,1649803687,0:36:00
818471,110,8365,19821,-10,1649803746,0:36:00
818884,111,8516,31525,-6,1649803207,0:30:00
818887,111,3265,15497,-28,1649807515,0:18:00
818887,111,3265,15092,-30,1649810845,0:18:00
818891,111,3260,18977,-6,1649794756,0:18:00
818891,111,3260,13425,-6,1649794809,0:18:00
818891,111,3260,13441,-6,1649794936,0:18:00
818891,111,3260,13424,-6,1649794977,0:18:00
818891,111,3260,13407,-6,1649795035,0:18:00
818891,111,3260,13430,-6,1649795156,0:18:00
818891,111,3260,13401,-6,1649795215,0:18:00
818891,111,3260,14849,-6,1649795290,0:18:00
818891,111,3260,29797,-6,1649795296,0:18:00
818891,111,3260,29800,-10,1649795769,0:18:00
818891,111,3260,25290,-9,1649795830,0:18:00
818891,111,3260,31525,-8,1649795894,0:18:00
818891,111,3260,10610,-8,1649795905,0:18:00
818892,111,3474,18977,-6,1649796488,0:18:00
818892,111,3474,13425,-6,1649796557,0:18:00
818892,111,3474,13441,-6,1649796657,0:18:00
818892,111,3474,29800,-10,1649797436,0:18:00
818892,111,3474,25290,-10,1649797497,0:18:00
818892,111,3474,31525,-9,1649797557,0:18:00
818892,111,3474,10610,-9,1649797569,0:18:00
818908,111,3265,18983,-6,1649814034,0:17:00
818908,111,3265,10610,-6,1649814104,0:17:00
818908,111,3265,15069,-6,1649814142,0:17:00
818908,111,3265,29918,-6,1649814144,0:17:00
818908,111,3265,29803,-6,1649814144,0:17:00
818908,111,3265,15065,-6,1649814144,0:17:00
818920,111,8341,14853,-6,1649806376,0:33:00
818920,111,8341,18986,-6,1649806385,0:33:00
818920,111,8341,15114,-6,1649806446,0:33:00
818920,111,8341,15115,-6,1649806454,0:33:00
818920,111,8341,29917,-6,1649806497,0:33:00
818920,111,8341,15113,-6,1649806506,0:33:00
818920,111,8341,15112,-6,1649806565,0:33:00
818920,111,8341,15111,-6,1649806575,0:33:00
818920,111,8341,15110,-6,1649806575,0:33:00
818920,111,8341,15109,-8,1649806615,0:33:00
818920,111,8341,15108,-8,1649806626,0:33:00
818920,111,8341,15107,-8,1649806626,0:33:00
818920,111,8341,15106,-8,1649806675,0:33:00
818920,111,8341,15105,-8,1649806686,0:33:00
818920,111,8341,13374,-8,1649806736,0:33:00
818920,111,8341,13442,-8,1649806745,0:33:00
818920,111,8341,2066,-8,1649806792,0:33:00
818920,111,8341,15094,-8,1649806807,0:33:00
818920,111,8341,15095,-8,1649806852,0:33:00
818920,111,8341,15096,-8,1649806866,0:33:00
818920,111,8341,15102,-8,1649806866,0:33:00
818920,111,8341,15097,-8,1649806932,0:33:00
818920,111,8341,15098,-8,1649806942,0:33:00
818920,111,8341,15099,-28,1649806993,0:33:00
818920,111,8341,18828,-28,1649807004,0:33:00
818920,111,8341,18829,-27,1649807035,0:33:00
818920,111,8341,18830,-27,1649807047,0:33:00
818927,111,8341,15068,-9,1649796115,0:17:00
818927,111,8341,15152,-8,1649796176,0:17:00
818927,111,8341,14852,-9,1649797209,0:17:00
818927,111,8341,29810,-9,1649797217,0:17:00
818927,111,8341,15116,-10,1649797273,0:17:00
818927,111,8341,13381,-11,1649797332,0:17:00
818927,111,8341,18985,-11,1649797376,0:17:00
818927,111,8341,15118,-11,1649797390,0:17:00
818927,111,8341,15117,-10,1649797497,0:17:00
818927,111,8341,14853,-11,1649797557,0:17:00
818927,111,8341,18986,-11,1649797569,0:17:00
818927,111,8341,15114,-11,1649797614,0:17:00
818927,111,8341,15115,-11,1649797676,0:17:00
818927,111,8341,29917,-11,1649797689,0:17:00
818927,111,8341,15113,-12,1649797734,0:17:00
818927,111,8341,15112,-12,1649797752,0:17:00
818927,111,8341,15111,-12,1649797752,0:17:00
818927,111,8341,15110,-11,1649797795,0:17:00
818927,111,8341,15109,-11,1649797812,0:17:00
818927,111,8341,15108,-11,1649797812,0:17:00
818927,111,8341,15107,-35,1649797855,0:17:00
818927,111,8341,15106,-34,1649797916,0:17:00
818927,111,8341,15105,-34,1649797932,0:17:00
818927,111,8341,13374,-33,1649797988,0:17:00
818927,111,8341,13442,-33,1649797995,0:17:00
818927,111,8341,2066,-32,1649798053,0:17:00
818927,111,8341,15094,-32,1649798062,0:17:00
818927,111,8341,15095,-31,1649798096,0:17:00
818927,111,8341,15096,-31,1649798109,0:17:00
818927,111,8341,15102,-31,1649798172,0:17:00
818927,111,8341,15097,-31,1649798183,0:17:00
818927,111,8341,15098,-29,1649798216,0:17:00
818927,111,8341,15099,-29,1649798229,0:17:00
818927,111,8341,18828,-28,1649798276,0:17:00
818927,111,8341,18829,-28,1649798290,0:17:00
818927,111,8341,18830,-27,1649798336,0:17:00
818927,111,8341,15497,-11,1649798512,0:17:00
818927,111,8341,null,-11,1649799375,0:17:00
819299,112,3258,18665,-8,1649797615,0:39:00
819299,112,3258,18666,-8,1649797676,0:39:00
819299,112,3258,18667,-8,1649797689,0:39:00
819299,112,3258,1985,-6,1649797734,0:39:00
819299,112,3258,18669,-6,1649797870,0:39:00
819299,112,3258,18670,-6,1649797916,0:39:00
819299,112,3258,18671,-6,1649797988,0:39:00
819299,112,3258,19488,-22,1649798096,0:39:00
819299,112,3258,29850,-22,1649798109,0:39:00
819299,112,3258,2168,-6,1649798452,0:39:00
819300,112,3272,18664,-6,1649801152,0:39:00
819300,112,3272,18665,-7,1649801233,0:39:00
819300,112,3272,18666,-7,1649801272,0:39:00
819300,112,3272,18667,-7,1649801288,0:39:00
819300,112,3272,1985,-7,1649801336,0:39:00
819300,112,3272,18668,-7,1649801472,0:39:00
819300,112,3272,18669,-7,1649801485,0:39:00
819300,112,3272,18670,-7,1649801533,0:39:00
819300,112,3272,18671,-7,1649801634,0:39:00
819323,112,3258,18809,-6,1649800392,0:16:00
819323,112,3258,18810,-6,1649800436,0:16:00
819323,112,3258,1998,-6,1649800512,0:16:00
819323,112,3258,18811,-6,1649800516,0:16:00
819323,112,3258,18812,-6,1649800516,0:16:00
819323,112,3258,18813,-7,1649800554,0:16:00
819323,112,3258,18814,-7,1649800616,0:16:00
819323,112,3258,30480,-7,1649800689,0:16:00
819323,112,3258,18815,-7,1649800695,0:16:00
819323,112,3258,18816,-8,1649800753,0:16:00
819323,112,3258,18817,-8,1649800814,0:16:00
819323,112,3258,2202,-8,1649800823,0:16:00
819323,112,3258,18818,-8,1649800868,0:16:00
819323,112,3258,18819,-8,1649800877,0:16:00
819323,112,3258,18820,-7,1649800912,0:16:00
819323,112,3258,18821,-7,1649800976,0:16:00
819323,112,3258,18822,-6,1649801036,0:16:00
819323,112,3258,18823,-6,1649801048,0:16:00
819580,113,8343,24963,-6,1649795173,0:25:00
819580,113,8343,24964,-6,1649795215,0:25:00
819583,113,0,1148,-6,1649801036,0:25:00
819583,113,0,19613,-6,1649801093,0:25:00
819583,113,0,19614,-6,1649801152,0:25:00
819583,113,0,30515,-6,1649801233,0:25:00
819583,113,0,19615,-6,1649801252,0:25:00
819594,113,8344,null,-54,1649810902,0:26:00
819602,113,3066,20417,-22,1649792275,0:26:00
819602,113,3066,24963,-22,1649792335,0:26:00
819602,113,3066,24964,-20,1649792445,0:26:00
819633,113,8367,24961,-14,1649790644,0:29:00
819633,113,8367,20417,-14,1649790682,0:29:00
819633,113,8367,24963,-13,1649790712,0:29:00
819633,113,8367,24964,-13,1649790715,0:29:00
819634,113,8369,1148,-7,1649793130,0:25:00
819634,113,8369,null,-7,1649797256,0:25:00
819670,113,8344,19612,-26,1649801203,0:18:00
819698,113,8304,2043,-6,1649798577,0:18:00
819698,113,8304,19790,-6,1649798590,0:18:00
819698,113,8304,19791,-6,1649798636,0:18:00
819698,113,8304,20359,-6,1649798649,0:18:00
819698,113,8304,20360,-6,1649798696,0:18:00
819698,113,8304,20361,-8,1649798769,0:18:00
819698,113,8304,20362,-8,1649798815,0:18:00
819698,113,8304,20364,-7,1649798876,0:18:00
819698,113,8304,20365,-7,1649798935,0:18:00
819698,113,8304,20366,-7,1649798953,0:18:00
819698,113,8304,19719,-7,1649798996,0:18:00
819698,113,8304,19720,-6,1649799112,0:18:00
819698,113,8304,19721,-7,1649799129,0:18:00
819698,113,8304,19722,-6,1649799175,0:18:00
819698,113,8304,19723,-29,1649799236,0:18:00
819698,113,8304,19724,-29,1649799253,0:18:00
819698,113,8304,1146,-29,1649799295,0:18:00
819698,113,8304,19610,-27,1649799352,0:18:00
819698,113,8304,29816,-27,1649799368,0:18:00
819698,113,8304,19611,-26,1649799415,0:18:00
819698,113,8304,19612,-25,1649799472,0:18:00
819698,113,8304,1148,-7,1649799656,0:18:00
819698,113,8304,null,-7,1649800575,0:18:00
819699,113,3266,19611,-25,1649794195,0:16:00
819699,113,3266,19612,-24,1649794275,0:16:00
819716,113,8517,null,-68,1649803522,0:26:00
820501,114,8205,15069,-15,1649792383,0:48:00
820501,114,8205,29918,-15,1649792395,0:48:00
820501,114,8205,29803,-15,1649792395,0:48:00
820501,114,8205,15065,-15,1649792395,0:48:00
820505,114,8205,25125,-7,1649803376,0:45:00
820505,114,8205,29950,-7,1649803387,0:45:00
820505,114,8205,25127,-7,1649803387,0:45:00
820505,114,8205,25129,-6,1649803453,0:45:00
820505,114,8205,31877,-6,1649803457,0:45:00
820505,114,8205,25133,-6,1649803457,0:45:00
820511,114,8363,10610,-31,1649804324,0:15:00
820511,114,8363,15069,-31,1649804352,0:15:00
820511,114,8363,29918,-31,1649804354,0:15:00
820511,114,8363,29803,-31,1649804354,0:15:00
820511,114,8363,15065,-31,1649804362,0:15:00
820522,114,8205,25344,-6,1649796935,0:30:00
820522,114,8205,25345,-6,1649796956,0:30:00
820531,114,8363,25342,-6,1649794756,1:20:00
820531,114,8363,31884,-6,1649794762,1:20:00
820531,114,8363,25344,-6,1649794762,1:20:00
820813,115,3256,29852,-49,1649800616,1:08:00
820813,115,3256,29853,-49,1649800632,1:08:00
820813,115,3256,29854,-49,1649800632,1:08:00
820813,115,3256,29855,-49,1649800632,1:08:00
820813,115,3256,29856,-49,1649800632,1:08:00
820813,115,3256,31872,-49,1649800632,1:08:00
820814,115,8515,29963,-58,1649804212,1:08:00
820814,115,8515,25464,-58,1649804232,1:08:00
820814,115,8515,25466,-58,1649804257,1:08:00
820814,115,8515,19775,-57,1649804272,1:08:00
820814,115,8515,19776,-57,1649804276,1:08:00
820814,115,8515,19777,-57,1649804302,1:08:00
820828,115,3270,18664,-7,1649791855,1:18:00
820828,115,3270,18665,-6,1649791929,1:18:00
820828,115,3270,18666,-7,1649791975,1:18:00
820828,115,3270,18667,-7,1649791989,1:18:00
820828,115,3270,1985,-7,1649792095,1:18:00
820828,115,3270,18668,-7,1649792109,1:18:00
820828,115,3270,18669,-7,1649792109,1:18:00
820828,115,3270,18670,-7,1649792152,1:18:00
820828,115,3270,2168,-7,1649792624,1:18:00
820828,115,3270,null,-7,1649793115,1:18:00
820829,115,3074,19782,-7,1649801272,1:08:00
820829,115,3074,19783,-7,1649801288,1:08:00
820829,115,3074,2100,-6,1649801336,1:08:00
820829,115,3074,19784,-7,1649801394,1:08:00
820829,115,3074,19785,-7,1649801408,1:08:00
820829,115,3074,19786,-7,1649801472,1:08:00
820829,115,3074,19787,-9,1649801485,1:08:00
820829,115,3074,19788,-9,1649801533,1:08:00
820829,115,3074,19789,-9,1649801576,1:08:00
820829,115,3074,2043,-9,1649801634,1:08:00
820829,115,3074,19790,-9,1649801647,1:08:00
820829,115,3074,19791,-9,1649801707,1:08:00
820829,115,3074,30344,-9,1649801756,1:08:00
820829,115,3074,19793,-8,1649801816,1:08:00
820829,115,3074,19794,-7,1649801876,1:08:00
820829,115,3074,19795,-7,1649801934,1:08:00
820829,115,3074,19796,-7,1649801997,1:08:00
820829,115,3074,2132,-7,1649802127,1:08:00
820829,115,3074,19798,-7,1649802138,1:08:00
820829,115,3074,19799,-7,1649802138,1:08:00
820829,115,3074,19800,-7,1649802232,1:08:00
820829,115,3074,null,-14,1649803196,1:08:00
821095,117,8519,30593,-8,1649789865,0:11:00
821095,117,8519,null,-8,1649789905,0:11:00
821097,117,8518,25347,-6,1649815124,0:11:00
821097,117,8518,25616,-6,1649815134,0:11:00
821097,117,8518,31525,-6,1649817474,0:11:00
821097,117,8518,10610,-6,1649817532,0:11:00
821097,117,8518,29918,-6,1649817612,0:11:00
821097,117,8518,29803,-6,1649817624,0:11:00
821097,117,8518,15065,-6,1649817624,0:11:00
821097,117,8518,29921,-6,1649817831,0:11:00
821097,117,8518,null,-6,1649819054,0:11:00
821099,117,8518,31525,-6,1649796115,0:12:00
821099,117,8518,29921,-7,1649796657,0:12:00
821100,117,3476,32520,-8,1649799792,0:10:00
821100,117,3476,25290,-8,1649799832,0:10:00
821100,117,3476,29921,-9,1649800436,0:10:00
821100,117,3476,null,-9,1649801647,0:10:00
821111,117,3476,25616,-6,1649793205,0:21:00
821118,117,3267,19954,-9,1649789353,0:33:00
821118,117,3267,19955,-8,1649789414,0:33:00
821118,117,3267,19957,-7,1649789484,0:33:00
821118,117,3267,25616,-6,1649789533,0:33:00
821849,120,8352,18686,-6,1649794089,1:05:00
821849,120,8352,18688,-6,1649794149,1:05:00
821849,120,8352,18689,-6,1649794195,1:05:00
821849,120,8352,18690,-6,1649794210,1:05:00
821849,120,8352,18691,-6,1649794274,1:05:00
821849,120,8352,18692,-6,1649794329,1:05:00
821849,120,8352,1987,-6,1649794389,1:05:00
821849,120,8352,18693,-6,1649794396,1:05:00
821849,120,8352,18694,-6,1649794396,1:05:00
821849,120,8352,30783,-6,1649794449,1:05:00
821849,120,8352,18697,-6,1649794454,1:05:00
821849,120,8352,18698,-6,1649794495,1:05:00
821849,120,8352,30784,-6,1649794513,1:05:00
821849,120,8352,29741,-7,1649794575,1:05:00
821849,120,8352,18917,-7,1649794636,1:05:00
821849,120,8352,18918,-7,1649794645,1:05:00
821849,120,8352,31561,-7,1649794672,1:05:00
821849,120,8352,31155,-7,1649794809,1:05:00
821849,120,8352,2181,-7,1649795335,1:05:00
821860,120,8352,18830,-23,1649799792,1:27:00
822405,125,3082,29731,-33,1649796115,0:35:00
822405,125,3082,31760,-33,1649796133,0:35:00
822405,125,3082,29725,-32,1649796176,0:35:00
822405,125,3082,1738,-31,1649796292,0:35:00
822419,125,3469,null,-10,1649806497,0:44:00
822434,125,3469,1537,-10,1649815662,0:25:00
822434,125,3469,null,-9,1649815972,0:25:00
822434,125,3469,10275,-9,1649816224,0:25:00
822434,125,3469,10272,-9,1649816232,0:25:00
822434,125,3469,18451,-9,1649816275,0:25:00
822434,125,3469,10266,-9,1649816283,0:25:00
822434,125,3469,6115,-9,1649816334,0:25:00
822434,125,3469,1721,-9,1649816455,0:25:00
822442,125,3082,10266,-35,1649789709,0:27:00
822442,125,3082,6115,-35,1649789755,0:27:00
822443,125,3469,null,-7,1649793323,0:44:00
822849,126,8306,2091,-10,1649800836,0:40:00
822849,126,8306,29887,-10,1649800843,0:40:00
822849,126,8306,29889,-10,1649800843,0:40:00
822849,126,8306,29891,-10,1649800843,0:40:00
822849,126,8306,29890,-10,1649800868,0:40:00
824918,127,8301,28084,-6,1649810152,0:58:00
824918,127,8301,28085,-6,1649810165,0:58:00
824918,127,8301,28086,-6,1649810216,0:58:00
825035,128,3208,28277,-7,1649809984,1:07:00
825035,128,3208,28208,-7,1649809993,1:07:00
825035,128,3208,28209,-7,1649810033,1:07:00
825035,128,3208,28210,-7,1649810092,1:07:00
825035,128,3208,30213,-7,1649810153,1:07:00
825035,128,3208,30212,-7,1649810216,1:07:00
825035,128,3208,30214,-7,1649810275,1:07:00
825035,128,3208,32356,-7,1649810352,1:07:00
825035,128,3208,23371,-7,1649810392,1:07:00
825035,128,3208,23372,-7,1649810405,1:07:00
825035,128,3208,23373,-7,1649810454,1:07:00
825035,128,3208,23374,-8,1649810532,1:07:00
825035,128,3208,23375,-8,1649810544,1:07:00
825035,128,3208,30140,-8,1649810694,1:07:00
825035,128,3208,18973,-8,1649810765,1:07:00
825035,128,3208,28553,-9,1649810923,1:07:00
825035,128,3208,null,-9,1649811485,1:07:00
825043,128,3208,28236,-36,1649797210,1:07:00
825043,128,3208,31300,-34,1649797333,1:07:00
825049,128,3208,330,-9,1649799415,0:19:00
825049,128,3208,31685,-6,1649804097,0:19:00
825049,128,3208,28386,-7,1649804172,0:19:00
825049,128,3208,29660,-7,1649804212,0:19:00
825049,128,3208,28388,-7,1649804226,0:19:00
825049,128,3208,28389,-7,1649804276,0:19:00
825049,128,3208,28391,-7,1649804288,0:19:00
825049,128,3208,31548,-7,1649804397,0:19:00
825049,128,3208,31543,-7,1649804452,0:19:00
825049,128,3208,332,-7,1649804632,0:19:00
825049,128,3208,null,-7,1649805786,0:19:00
825173,129,3210,31543,-28,1649795576,1:08:00
825408,130,8207,31300,-6,1649812005,0:18:00
825408,130,8207,23080,-6,1649812032,0:18:00
825408,130,8207,28680,-6,1649812212,0:18:00
