818150,109,3464,19995,999,1650243974,1:30:00
818150,109,3464,19996,999,1650244091,1:30:00
818150,109,3464,19997,999,1650244131,1:30:00
818150,109,3464,19998,999,1650244161,1:30:00
818150,109,3464,19999,999,1650244163,1:30:00
818150,109,3464,19136,999,1650244204,1:30:00
818150,109,3464,19137,999,1650244301,1:30:00
818150,109,3464,2042,999,1650244304,1:30:00
818150,109,3464,20000,999,1650244344,1:30:00
818150,109,3464,20001,999,1650244393,1:30:00
818150,109,3464,20002,999,1650244433,1:30:00
818150,109,3464,20003,999,1650244464,1:30:00
818150,109,3464,14844,999,1650244474,1:30:00
818150,109,3464,20004,999,1650244474,1:30:00
818150,109,3464,20005,999,1650244521,1:30:00
818150,109,3464,20007,999,1650244534,1:30:00
818150,109,3464,20008,999,1650244584,1:30:00
818150,109,3464,20009,999,1650244594,1:30:00
818150,109,3464,20010,999,1650244594,1:30:00
818150,109,3464,20011,999,1650244662,1:30:00
818150,109,3464,20012,999,1650244671,1:30:00
818150,109,3464,14845,999,1650244693,1:30:00
818150,109,3464,20013,999,1650244742,1:30:00
818150,109,3464,20014,999,1650244761,1:30:00
818150,109,3464,20015,999,1650244782,1:30:00
818150,109,3464,20016,999,1650244851,1:30:00
818150,109,3464,20017,999,1650244881,1:30:00
818150,109,3464,20019,999,1650244894,1:30:00
818150,109,3464,20020,999,1650244934,1:30:00
818150,109,3464,22104,999,1650245082,1:30:00
818150,109,3464,22131,999,1650245083,1:30:00
818150,109,3464,19274,999,1650245083,1:30:00
818150,109,3464,19275,999,1650245151,1:30:00
818150,109,3464,19276,999,1650245181,1:30:00
818150,109,3464,19277,999,1650245222,1:30:00
818150,109,3464,29751,999,1650245254,1:30:00
818150,109,3464,15497,999,1650245373,1:30:00
818150,109,3464,null,999,1650245894,1:30:00
818163,109,0,null,999,1650252793,1:30:00
818181,109,0,null,999,1650230113,1:30:00
820145,113,0,null,999,1650247093,0:26:00
820155,113,0,1148,999,1650222714,0:25:00
820155,113,0,19613,999,1650222913,0:25:00
820155,113,0,19614,999,1650222953,0:25:00
820155,113,0,30515,999,1650223014,0:25:00
820155,113,0,19615,999,1650223043,0:25:00
820155,113,0,30516,999,1650223132,0:25:00
820155,113,0,null,999,1650228652,0:25:00
820168,113,0,1148,999,1650231712,0:25:00
820168,113,0,19613,999,1650231844,0:25:00
820168,113,0,19614,999,1650231892,0:25:00
820168,113,0,30515,999,1650231972,0:25:00
820168,113,0,19615,999,1650232042,0:25:00
820168,113,0,30516,999,1650232152,0:25:00
820168,113,0,null,999,1650235731,0:25:00
820188,113,0,null,999,1650253334,0:26:00
820192,113,0,null,999,1650234112,0:26:00
820202,113,0,null,999,1650242574,0:26:00
824707,124,0,null,999,1650236094,1:00:00
824730,124,0,null,999,1650254754,1:00:00
824738,124,0,1725,999,1650224994,0:17:00
824738,124,0,19099,999,1650225224,0:17:00
824738,124,0,31938,999,1650225432,0:17:00
824738,124,0,null,999,1650227732,0:17:00
824738,124,0,28,999,1650227892,0:17:00
824738,124,0,1537,999,1650227974,0:17:00
824738,124,0,null,999,1650229612,0:17:00
824742,124,0,null,999,1650240894,1:00:00
824744,124,0,null,999,1650249173,1:00:00
825530,130,0,null,999,1650207955,0:58:00
825533,130,0,null,999,1650213672,0:58:00
825534,130,0,null,999,1650219354,0:58:00
825535,130,0,null,999,1650201114,0:58:00
825536,130,0,null,999,1650224334,0:58:00
825539,130,0,null,999,1650210972,0:58:00
825541,130,0,null,999,1650222354,0:58:00
825543,130,0,null,999,1650205254,0:58:00
825544,130,0,null,999,1650216734,0:58:00
825821,131,8214,null,999,1650214824,0:42:00
825835,131,0,null,999,1650218634,0:42:00
828000,96,0,null,999,1650223674,0:39:00
828003,96,0,null,999,1650234432,0:39:00
828008,96,0,null,999,1650212935,0:39:00
828015,96,0,null,999,1650218634,0:39:00
828018,96,0,null,999,1650229334,0:39:00
828026,96,0,null,999,1650238632,0:39:00
828693,98,8214,null,999,1650212755,0:15:00
829111,99,0,null,999,1650212032,0:30:00
830333,12,8469,null,999,1650202494,0:20:00
830339,12,0,null,999,1650213174,0:20:00
830342,12,0,null,999,1650218534,0:20:00
830345,12,0,null,999,1650223912,0:20:00
830348,12,0,24640,999,1650227394,0:20:00
830348,12,0,null,999,1650229334,0:20:00
830349,12,0,null,999,1650234714,0:20:00
830355,12,0,null,999,1650225832,0:20:00
830358,12,0,null,999,1650232334,0:20:00
830361,12,0,null,999,1650236534,0:20:00
830375,12,8469,null,999,1650202544,0:20:00
830379,12,0,null,999,1650216054,0:20:00
830382,12,0,null,999,1650221514,0:20:00
830386,12,8469,null,999,1650210594,0:20:00
830987,14,0,1107,999,1650220421,1:00:00
830987,14,0,null,999,1650223993,1:00:00
830996,14,8683,null,999,1650209474,1:00:00
830996,14,8683,22486,999,1650209812,1:00:00
830996,14,8683,22488,999,1650209924,1:00:00
830996,14,8683,8,999,1650209983,1:00:00
830996,14,8683,29617,999,1650213671,1:00:00
831006,14,0,null,999,1650202374,1:00:00
831046,14,0,null,999,1650226611,1:00:00
831053,14,8683,21204,999,1650218141,0:48:00
831053,14,8683,null,999,1650219354,0:48:00
831061,14,0,null,999,1650208553,1:00:00
831063,14,0,null,999,1650206173,1:00:00
831430,16,0,16913,999,1650226793,0:25:00
831430,16,0,null,999,1650226854,0:25:00
831430,16,0,30489,999,1650227712,0:25:00
831430,16,0,null,999,1650227932,0:25:00
831430,16,8372,515,999,1650229251,0:25:00
831434,16,0,null,999,1650235194,0:26:00
831438,16,0,null,999,1650239763,0:25:00
831438,16,0,15802,999,1650240164,0:25:00
831438,16,0,15973,999,1650240213,0:25:00
831438,16,0,null,999,1650242391,0:25:00
831442,16,0,null,999,1650248181,0:26:00
831442,16,0,30489,999,1650248682,0:26:00
831442,16,0,null,999,1650250694,0:26:00
831456,16,0,null,999,1650239032,0:26:00
831460,16,0,null,999,1650246653,0:26:00
831464,16,0,null,999,1650254754,0:26:00
832883,18,7417,25973,999,1650209382,0:10:00
832883,18,7417,null,999,1650213824,0:10:00
833434,2,0,null,999,1650245773,0:14:00
833438,2,8227,40,999,1650228282,0:14:00
833452,2,0,null,999,1650220794,0:14:00
833453,2,0,2661,999,1650216473,0:14:00
833468,2,8227,30,999,1650223722,0:25:00
833472,2,3088,null,999,1650215783,0:15:00
833472,2,3088,3045,999,1650215922,0:15:00
833472,2,3088,null,999,1650217374,0:15:00
833482,2,0,40,999,1650239514,0:15:00
833482,2,0,null,999,1650241753,0:15:00
833499,2,0,null,999,1650248393,0:14:00
833952,20,0,null,999,1650215952,0:59:00
833958,20,0,null,999,1650223153,0:59:00
833962,20,0,null,999,1650228973,0:59:00
833963,20,0,null,999,1650230333,0:59:00
833990,20,0,null,999,1650201174,0:59:00
833995,20,0,null,999,1650205232,0:59:00
833995,20,0,1107,999,1650205551,0:59:00
833995,20,0,null,999,1650208734,0:59:00
834007,20,0,null,999,1650210971,0:59:00
834015,20,0,null,999,1650203453,0:59:00
834018,20,0,null,999,1650218154,0:59:00
834024,20,0,null,999,1650225353,0:59:00
834032,20,0,null,999,1650231351,0:59:00
834033,20,0,null,999,1650232573,0:59:00
834819,21,0,null,999,1650253374,0:16:00
834834,21,0,null,999,1650246594,0:16:00
834858,21,0,null,999,1650240534,0:16:00
834864,21,3059,14915,999,1650233165,0:16:00
834864,21,3059,593,999,1650233214,0:16:00
834873,21,0,null,999,1650250314,0:16:00
834885,21,0,null,999,1650254754,0:16:00
834894,21,0,null,999,1650243535,0:16:00
834921,21,0,null,999,1650237612,0:16:00
835905,23,0,null,999,1650253852,0:15:00
835906,23,0,null,999,1650251153,0:15:00
835922,23,0,1175,999,1650238723,0:15:00
835922,23,0,null,999,1650242274,0:15:00
835926,23,0,null,999,1650237413,0:15:00
835932,23,0,null,999,1650245954,0:15:00
835938,23,0,15427,999,1650228663,0:25:00
835938,23,0,null,999,1650232613,0:25:00
835941,23,0,250,999,1650224933,0:25:00
835941,23,0,null,999,1650229034,0:25:00
835969,23,0,null,999,1650235161,0:15:00
835969,23,0,17777,999,1650235751,0:15:00
835969,23,0,null,999,1650237113,0:15:00
835998,23,0,null,999,1650233053,0:15:00
836018,23,0,null,999,1650254754,0:15:00
836020,23,0,null,999,1650254754,0:15:00
836030,23,0,null,999,1650241912,0:15:00
836032,23,0,null,999,1650250074,0:15:00
836035,23,0,null,999,1650246712,0:15:00
836296,24,0,null,999,1650246772,0:15:00
836297,24,0,null,999,1650243233,0:15:00
836298,24,0,null,999,1650239773,0:15:00
836299,24,0,null,999,1650234673,0:15:00
836344,24,0,null,999,1650248154,0:15:00
836345,24,0,null,999,1650244634,0:15:00
836346,24,0,null,999,1650241253,0:15:00
836348,24,0,null,999,1650235613,0:15:00
836348,24,0,23750,999,1650235721,0:15:00
836348,24,0,null,999,1650236454,0:15:00
837929,28,0,null,999,1650200473,0:24:00
837930,28,0,null,999,1650235332,0:24:00
838418,29,3432,24235,999,1650228173,0:14:00
838418,29,3432,24236,999,1650228202,0:14:00
838418,29,3432,24237,999,1650228232,0:14:00
838420,29,3432,539,999,1650231472,0:14:00
841127,33,0,10259,999,1650237304,0:35:00
841127,33,0,null,999,1650238152,0:35:00
841183,33,0,null,999,1650249952,0:35:00
841186,33,0,null,999,1650254754,0:35:00
841193,33,0,null,999,1650244733,0:35:00
841236,33,0,null,999,1650252972,0:35:00
841239,33,0,null,999,1650247454,0:35:00
841264,33,0,null,999,1650238974,0:35:00
841264,33,0,2836,999,1650239104,0:35:00
841264,33,0,null,999,1650241974,0:35:00
841267,33,7300,14917,999,1650236714,0:35:00
841267,33,7300,null,999,1650237294,0:35:00
842071,38,0,30832,999,1650229452,0:22:00
842071,38,0,null,999,1650232614,0:22:00
842077,38,3059,6111,999,1650247462,0:22:00
842077,38,3059,31382,999,1650247475,0:22:00
842077,38,3059,638,999,1650247564,0:22:00
842079,38,3059,31382,999,1650254593,0:22:00
842079,38,3059,null,999,1650254754,0:22:00
842100,38,0,null,999,1650233632,0:24:00
842100,38,3059,30080,999,1650233884,0:24:00
842100,38,3059,null,999,1650233932,0:24:00
842100,38,3059,28,999,1650236692,0:24:00
842103,38,3059,28,999,1650243994,0:19:00
842105,38,3059,28,999,1650250812,0:19:00
843485,40,3032,657,999,1650218445,0:18:00
843485,40,3032,null,999,1650219734,0:18:00
847501,47,0,null,999,1650247392,0:46:00
847527,47,0,null,999,1650254754,0:46:00
847585,47,0,null,999,1650251034,0:46:00
847608,47,0,18497,999,1650240054,0:44:00
847608,47,0,null,999,1650243474,0:44:00
849868,50,0,null,999,1650209293,0:35:00
849905,50,0,null,999,1650212031,0:35:00
849912,50,0,null,999,1650224692,0:35:00
851064,52,0,null,999,1650209575,2:00:00
851066,52,0,null,999,1650211012,2:00:00
851072,52,0,null,999,1650215335,2:00:00
851073,52,0,null,999,1650216054,2:00:00
851081,52,0,null,999,1650221874,2:00:00
851088,52,0,null,999,1650227654,2:00:00
851131,52,0,null,999,1650207115,2:00:00
851133,52,0,null,999,1650208554,2:00:00
851139,52,0,null,999,1650212832,2:00:00
851141,52,0,null,999,1650213672,2:00:00
851145,52,0,null,999,1650225175,2:00:00
851158,52,0,null,999,1650219412,2:00:00
851173,52,0,null,999,1650230032,2:00:00
852181,54,0,null,999,1650254754,0:27:00
852605,55,0,16616,999,1650227922,0:24:00
852605,55,0,null,999,1650230754,0:24:00
852637,55,0,null,999,1650232814,0:24:00
852641,55,0,null,999,1650226694,0:24:00
853164,56,0,null,999,1650232432,1:00:00
853173,56,0,null,999,1650238754,1:00:00
853197,56,0,null,999,1650252793,1:00:00
853200,56,0,null,999,1650246112,1:00:00
853206,56,0,null,999,1650254754,1:00:00
853208,56,0,null,999,1650250131,1:00:00
853211,56,0,null,999,1650242214,1:00:00
853216,56,0,null,999,1650235854,1:00:00
853221,56,0,25825,999,1650225364,0:11:00
853221,56,0,null,999,1650228232,0:11:00
853748,57,0,null,999,1650239774,0:21:00
853754,57,0,null,999,1650250454,0:21:00
853814,57,0,17385,999,1650230283,0:15:00
853814,57,0,null,999,1650234674,0:15:00
853819,57,0,null,999,1650245773,0:21:00
853824,57,0,null,999,1650254514,0:21:00
855735,6,0,null,999,1650245514,1:00:00
855737,6,0,null,999,1650221272,1:00:00
855743,6,0,null,999,1650241912,1:00:00
855745,6,0,null,999,1650238374,1:00:00
855750,6,0,null,999,1650252793,1:00:00
855757,6,0,null,999,1650249113,1:00:00
855762,6,0,null,999,1650231554,1:00:00
855764,6,0,null,999,1650228474,1:00:00
855766,6,0,null,999,1650224872,1:00:00
855774,6,0,null,999,1650234892,1:00:00
855792,6,0,null,999,1650219652,1:00:00
855805,6,0,null,999,1650240594,1:00:00
855807,6,0,null,999,1650254754,1:00:00
855808,6,0,null,999,1650251394,1:00:00
855815,6,0,null,999,1650244131,1:00:00
855816,6,0,null,999,1650247752,1:00:00
855818,6,0,null,999,1650237054,1:00:00
855824,6,0,null,999,1650230454,1:00:00
855829,6,0,null,999,1650226854,1:00:00
855832,6,0,null,999,1650223254,1:00:00
856677,60,7410,4350,999,1650242171,0:11:00
856677,60,7410,30112,999,1650242242,0:11:00
856693,60,7410,30112,999,1650247063,0:11:00
856697,60,7410,30112,999,1650252094,0:11:00
856699,60,0,null,999,1650205734,0:30:00
856700,60,0,null,999,1650206934,0:30:00
856703,60,0,null,999,1650216174,0:30:00
856707,60,0,null,999,1650225574,0:30:00
856707,60,0,4357,999,1650225702,0:30:00
856711,60,7410,30112,999,1650231832,0:11:00
856719,60,7304,30112,999,1650210162,0:30:00
856720,60,0,null,999,1650211732,0:30:00
856730,60,7410,30112,999,1650237104,0:11:00
856737,60,0,null,999,1650214272,0:30:00
856741,60,7410,341,999,1650244703,0:30:00
856741,60,7410,null,999,1650244851,0:30:00
856748,60,0,null,999,1650203154,0:30:00
856750,60,7410,341,999,1650239931,0:30:00
856752,60,0,null,999,1650205894,0:30:00
856752,60,0,15014,999,1650206024,0:30:00
856752,60,0,null,999,1650208274,0:30:00
856766,60,7410,341,999,1650229452,0:30:00
856779,60,7410,341,999,1650249694,0:30:00
856789,60,0,null,999,1650209474,0:30:00
857152,61,0,null,999,1650254711,0:30:00
857155,61,0,null,999,1650249073,0:30:00
857158,61,0,null,999,1650243534,0:30:00
857161,61,0,null,999,1650238074,0:30:00
857164,61,0,null,999,1650229061,0:30:00
857164,61,0,912,999,1650229302,0:30:00
857164,61,0,null,999,1650230754,0:30:00
857170,61,0,18393,999,1650220972,0:30:00
857170,61,0,null,999,1650223552,0:30:00
857190,61,0,null,999,1650252114,0:30:00
857192,61,0,null,999,1650246414,0:30:00
857195,61,0,null,999,1650240834,0:30:00
857199,61,0,null,999,1650234494,0:30:00
857205,61,0,null,999,1650227294,0:30:00
857554,64,0,null,999,1650216655,0:12:00
857583,64,0,null,999,1650209515,0:12:00
857597,64,0,null,999,1650205735,0:12:00
857601,64,0,null,999,1650212874,0:12:00
857605,64,0,null,999,1650216794,0:12:00
857605,64,0,678,999,1650216984,0:12:00
857605,64,0,null,999,1650219653,0:12:00
858296,65,0,null,999,1650208035,0:15:00
858300,65,0,null,999,1650211763,0:15:00
858300,65,0,9292,999,1650211935,0:15:00
858300,65,0,null,999,1650213955,0:15:00
858303,65,0,null,999,1650217852,0:15:00
858303,65,0,3866,999,1650217932,0:15:00
858303,65,0,null,999,1650217942,0:15:00
858303,65,0,20549,999,1650218032,0:15:00
858303,65,0,3839,999,1650218103,0:15:00
858303,65,0,null,999,1650218235,0:15:00
858303,65,0,6249,999,1650218322,0:15:00
858303,65,0,null,999,1650218382,0:15:00
858303,65,0,6257,999,1650218445,0:15:00
858303,65,0,20592,999,1650218555,0:15:00
858303,65,0,null,999,1650218902,0:15:00
858303,65,0,15651,999,1650219954,0:15:00
858314,65,0,6248,999,1650200694,0:15:00
858314,65,0,null,999,1650201843,0:15:00
858319,65,0,null,999,1650226094,0:15:00
858340,65,0,5805,999,1650202204,0:22:00
858340,65,0,null,999,1650202854,0:22:00
858340,65,0,20556,999,1650202985,0:22:00
858340,65,0,null,999,1650203045,0:22:00
858340,65,0,12305,999,1650203135,0:22:00
858340,65,0,null,999,1650203155,0:22:00
858340,65,0,17343,999,1650203225,0:22:00
858340,65,0,703,999,1650203474,0:22:00
858340,65,0,20558,999,1650203485,0:22:00
858340,65,0,6252,999,1650203485,0:22:00
858340,65,0,6255,999,1650203485,0:22:00
858340,65,0,952,999,1650203553,0:22:00
858340,65,0,null,999,1650203563,0:22:00
858340,65,0,20559,999,1650203704,0:22:00
858340,65,0,null,999,1650203753,0:22:00
858340,65,0,20562,999,1650203812,0:22:00
858340,65,0,20563,999,1650203824,0:22:00
858340,65,0,20564,999,1650203824,0:22:00
858340,65,0,20565,999,1650203943,0:22:00
858340,65,0,20575,999,1650204132,0:22:00
858340,65,0,null,999,1650204174,0:22:00
858340,65,0,2024,999,1650204642,0:22:00
858340,65,0,null,999,1650205254,0:22:00
858348,65,0,null,999,1650215572,0:15:00
858348,65,0,2024,999,1650216605,0:15:00
858348,65,0,null,999,1650217195,0:15:00
858353,65,0,5805,999,1650219995,0:22:00
858353,65,0,null,999,1650220495,0:22:00
858353,65,0,20556,999,1650220564,0:22:00
858353,65,0,null,999,1650220582,0:22:00
858353,65,0,12345,999,1650220655,0:22:00
858353,65,0,20565,999,1650221712,0:22:00
858353,65,0,2024,999,1650222614,0:22:00
858353,65,0,null,999,1650223155,0:22:00
858358,65,0,null,999,1650228415,0:15:00
858376,65,0,null,999,1650211213,0:15:00
860262,7,0,18577,999,1650217152,0:29:00
860262,7,0,null,999,1650218114,0:29:00
860270,7,0,null,999,1650228074,0:29:00
860275,7,0,null,999,1650234142,0:29:00
860275,7,0,24551,999,1650234834,0:29:00
860275,7,0,null,999,1650235072,0:29:00
860275,7,0,24209,999,1650235214,0:29:00
860275,7,0,101,999,1650235302,0:29:00
860275,7,0,null,999,1650236094,0:29:00
860276,7,0,644,999,1650233983,0:30:00
860276,7,0,null,999,1650237892,0:30:00
860279,7,0,null,999,1650245214,0:29:00
860281,7,0,null,999,1650252794,0:29:00
860289,7,0,null,999,1650254754,0:29:00
860304,7,0,25128,999,1650209045,0:24:00
860304,7,0,null,999,1650213412,0:24:00
860312,7,0,null,999,1650223154,0:29:00
860320,7,0,null,999,1650229102,0:29:00
860325,7,0,25121,999,1650237004,0:24:00
860325,7,0,null,999,1650241154,0:24:00
860326,7,0,null,999,1650242214,0:29:00
860329,7,0,null,999,1650248953,0:29:00
860816,70,8400,841,999,1650201883,0:12:00
860816,70,8400,null,999,1650205553,0:12:00
861612,75,0,null,999,1650201174,0:24:00
861615,75,8470,25815,999,1650211731,0:25:00
861618,75,8470,25815,999,1650217181,0:25:00
861621,75,8470,27818,999,1650222603,0:25:00
861621,75,8470,22202,999,1650222603,0:25:00
861621,75,8470,22203,999,1650222652,0:25:00
861621,75,8470,25815,999,1650222723,0:25:00
861629,75,8470,null,999,1650204861,0:24:00
861640,75,0,null,999,1650204114,0:24:00
861643,75,8470,892,999,1650208022,0:18:00
861643,75,8470,null,999,1650209514,0:18:00
861646,75,8470,892,999,1650213814,0:18:00
861649,75,8470,892,999,1650219183,0:18:00
861649,75,8470,null,999,1650220553,0:18:00
864270,BLVDDIR,0,null,999,1650206752,0:21:00
864278,BLVDDIR,0,null,999,1650212153,0:21:00
864284,BLVDDIR,0,null,999,1650217552,0:21:00
864290,BLVDDIR,0,null,999,1650224771,0:21:00
864292,BLVDDIR,0,null,999,1650226434,0:21:00
864297,BLVDDIR,0,null,999,1650231072,0:21:00
864304,BLVDDIR,0,null,999,1650236454,0:21:00
864310,BLVDDIR,0,null,999,1650240952,0:21:00
864315,BLVDDIR,0,null,999,1650246014,0:21:00
864339,BLVDDIR,0,null,999,1650243831,0:21:00
864344,BLVDDIR,0,null,999,1650248814,0:21:00
864347,BLVDDIR,0,null,999,1650202612,0:21:00
864354,BLVDDIR,0,null,999,1650208793,0:21:00
864359,BLVDDIR,0,null,999,1650227053,0:21:00
864366,BLVDDIR,0,null,999,1650233274,0:21:00
864370,BLVDDIR,8684,null,999,1650235541,0:21:00
864372,BLVDDIR,0,null,999,1650237231,0:21:00
864372,BLVDDIR,0,21949,999,1650237402,0:21:00
864372,BLVDDIR,0,22900,999,1650237561,0:21:00
864372,BLVDDIR,0,22898,999,1650237602,0:21:00
864372,BLVDDIR,0,22905,999,1650237953,0:21:00
864372,BLVDDIR,0,22,999,1650238133,0:21:00
864372,BLVDDIR,0,21204,999,1650238632,0:21:00
864382,BLVDDIR,0,null,999,1650214373,0:21:00
864388,BLVDDIR,0,null,999,1650219833,0:21:00
865134,G,0,null,999,1650208693,0:35:00
865134,G,0,28171,999,1650208952,0:35:00
865134,G,0,24929,999,1650208972,0:35:00
865134,G,0,30147,999,1650209055,0:35:00
865134,G,0,24424,999,1650209065,0:35:00
865134,G,0,24426,999,1650209065,0:35:00
865134,G,0,24429,999,1650209082,0:35:00
865134,G,0,24430,999,1650209092,0:35:00
865134,G,0,24431,999,1650209174,0:35:00
865134,G,0,24432,999,1650209212,0:35:00
865134,G,0,24433,999,1650209255,0:35:00
865134,G,0,24434,999,1650209372,0:35:00
865134,G,0,null,999,1650211975,0:35:00
865143,G,0,null,999,1650217252,0:35:00
865143,G,0,999,999,1650217412,0:35:00
865143,G,0,null,999,1650221514,0:35:00
865147,G,0,null,999,1650226315,0:35:00
865158,G,0,175,999,1650228114,0:35:00
865158,G,0,24349,999,1650228262,0:35:00
865158,G,0,24350,999,1650228264,0:35:00
865158,G,0,24351,999,1650228532,0:35:00
865158,G,0,null,999,1650232574,0:35:00
865165,G,0,null,999,1650238763,0:35:00
865165,G,0,103,999,1650238892,0:35:00
865165,G,0,24363,999,1650238912,0:35:00
865165,G,0,24364,999,1650238923,0:35:00
865165,G,0,24365,999,1650238944,0:35:00
865165,G,0,24366,999,1650238964,0:35:00
865165,G,0,24367,999,1650239002,0:35:00
865165,G,0,21346,999,1650239032,0:35:00
865165,G,0,24369,999,1650239442,0:35:00
865165,G,0,null,999,1650242174,0:35:00
865173,G,0,null,999,1650251154,0:35:00
865206,G,0,null,999,1650216974,0:35:00
865214,G,0,null,999,1650225595,0:35:00
865218,G,0,null,999,1650230394,0:35:00
865224,G,0,null,999,1650237474,0:35:00
865228,G,0,null,999,1650246953,0:35:00
865233,G,0,null,999,1650254754,0:35:00
865556,H,8248,17040,999,1650244064,0:25:00
865556,H,8248,17067,999,1650244074,0:25:00
865556,H,8248,17075,999,1650244074,0:25:00
865556,H,8248,17080,999,1650244091,0:25:00
865556,H,8248,17084,999,1650244104,0:25:00
865556,H,8248,17085,999,1650244131,0:25:00
865556,H,8248,17099,999,1650244161,0:25:00
865556,H,8248,17100,999,1650244191,0:25:00
865574,H,0,16931,999,1650227892,0:25:00
865574,H,0,16932,999,1650227932,0:25:00
865574,H,0,16933,999,1650228003,0:25:00
865574,H,0,16819,999,1650228013,0:25:00
865574,H,0,16820,999,1650228053,0:25:00
865574,H,0,16822,999,1650228064,0:25:00
865574,H,0,16823,999,1650228114,0:25:00
865574,H,0,16824,999,1650228123,0:25:00
865574,H,0,16825,999,1650228183,0:25:00
865574,H,0,16985,999,1650228282,0:25:00
865574,H,0,null,999,1650230293,0:25:00
873330,15,0,null,999,1650226094,0:30:00
873334,15,0,null,999,1650241254,0:30:00
873348,15,0,null,999,1650234432,0:30:00
873401,15,0,null,999,1650237954,0:30:00
873415,15,0,null,999,1650229173,0:30:00
873415,15,0,17818,999,1650229412,0:30:00
873415,15,0,null,999,1650230294,0:30:00
