815388,104,8355,18787,-10,1650399802,0:17:00
815388,104,8355,18788,-10,1650399802,0:17:00
815388,104,8355,18789,-10,1650399802,0:17:00
815388,104,8355,1995,-10,1650399802,0:17:00
815388,104,8355,18790,-10,1650399802,0:17:00
815388,104,8355,18791,-10,1650399802,0:17:00
815388,104,8355,18792,-10,1650399802,0:17:00
815388,104,8355,18793,-10,1650399802,0:17:00
815388,104,8355,18794,-10,1650399802,0:17:00
815388,104,8355,18795,-10,1650399802,0:17:00
815388,104,8355,18796,-10,1650399802,0:17:00
815388,104,8355,18798,-10,1650399802,0:17:00
815388,104,8355,18799,-10,1650399802,0:17:00
815388,104,8355,18800,-10,1650399802,0:17:00
815388,104,8355,18801,-10,1650399802,0:17:00
815388,104,8355,18802,-10,1650399802,0:17:00
815388,104,8355,1996,-10,1650399802,0:17:00
815388,104,8355,18803,-10,1650399802,0:17:00
815388,104,8355,18804,-10,1650399802,0:17:00
815388,104,8355,18805,-10,1650399802,0:17:00
815388,104,8355,18806,-10,1650399802,0:17:00
815388,104,8355,2200,-10,1650399802,0:17:00
815388,104,8355,18807,-10,1650399802,0:17:00
815388,104,8355,18808,-10,1650399802,0:17:00
815388,104,8355,18809,-10,1650399802,0:17:00
815388,104,8355,18810,-10,1650399802,0:17:00
815388,104,8355,1998,-10,1650399802,0:17:00
815388,104,8355,18811,-10,1650399802,0:17:00
815388,104,8355,18812,-10,1650399802,0:17:00
815388,104,8355,18813,-10,1650399802,0:17:00
815388,104,8355,18814,-10,1650399802,0:17:00
815388,104,8355,30480,-10,1650399802,0:17:00
815388,104,8355,18815,-10,1650399802,0:17:00
815388,104,8355,18816,-10,1650399802,0:17:00
815388,104,8355,18817,-10,1650399802,0:17:00
815388,104,8355,2202,-39,1650399834,0:17:00
815388,104,8355,18818,-39,1650399854,0:17:00
815388,104,8355,15497,-10,1650400435,0:17:00
815388,104,8355,null,-10,1650401050,0:17:00
815394,104,0,18826,-28,1650406915,0:17:00
815394,104,0,18827,-28,1650406928,0:17:00
815395,104,3261,18801,-6,1650405056,0:56:00
815395,104,3261,18802,-7,1650405075,0:56:00
815395,104,3261,18816,-6,1650406013,0:56:00
815395,104,3261,18817,-6,1650406075,0:56:00
815395,104,3261,18818,-6,1650406134,0:56:00
815395,104,3261,18819,-6,1650406155,0:56:00
815395,104,3261,18820,-6,1650406196,0:56:00
815395,104,3261,18821,-6,1650406255,0:56:00
815395,104,3261,18822,-6,1650406315,0:56:00
815395,104,3261,18823,-6,1650406328,0:56:00
815407,104,3488,18810,-6,1650373315,1:00:00
815407,104,3488,1998,-6,1650373372,1:00:00
815407,104,3488,18811,-6,1650373393,1:00:00
815407,104,3488,18812,-6,1650373393,1:00:00
815407,104,3488,18813,-6,1650373434,1:00:00
815407,104,3488,18814,-7,1650373494,1:00:00
815407,104,3488,30480,-7,1650373552,1:00:00
815407,104,3488,18815,-6,1650373568,1:00:00
815407,104,3488,18816,-6,1650373615,1:00:00
815407,104,3488,18817,-6,1650373675,1:00:00
815419,104,3490,18830,-27,1650375472,0:33:00
815421,104,8355,18807,-6,1650378054,0:17:00
815421,104,8355,18810,-6,1650378127,0:17:00
815421,104,8355,1998,-6,1650378192,0:17:00
815421,104,8355,18811,-6,1650378204,0:17:00
815421,104,8355,18812,-6,1650378204,0:17:00
815421,104,8355,18813,-7,1650378234,0:17:00
815421,104,8355,18814,-7,1650378246,0:17:00
815421,104,8355,30480,-7,1650378295,0:17:00
815421,104,8355,18815,-7,1650378354,0:17:00
815421,104,8355,18816,-7,1650378366,0:17:00
815421,104,8355,18817,-7,1650378415,0:17:00
815421,104,8355,2202,-7,1650378427,0:17:00
815421,104,8355,18818,-7,1650378474,0:17:00
815421,104,8355,18819,-6,1650378534,0:17:00
815421,104,8355,18820,-6,1650378547,0:17:00
815421,104,8355,18821,-6,1650378607,0:17:00
815421,104,8355,18822,-6,1650378614,0:17:00
815421,104,8355,18823,-35,1650378654,0:17:00
815424,104,3490,18821,-24,1650385574,0:17:00
815424,104,3490,18822,-24,1650385582,0:17:00
815429,104,3462,1998,-6,1650381474,0:17:00
815429,104,3462,18811,-6,1650381486,0:17:00
815429,104,3462,18812,-6,1650381486,0:17:00
815429,104,3462,18813,-7,1650381534,0:17:00
815429,104,3462,18814,-7,1650381552,0:17:00
815429,104,3462,30480,-7,1650381592,0:17:00
815429,104,3462,18815,-7,1650381654,0:17:00
815429,104,3462,18816,-7,1650381667,0:17:00
815429,104,3462,18817,-7,1650381712,0:17:00
815429,104,3462,2202,-6,1650381726,0:17:00
815429,104,3462,18818,-6,1650381774,0:17:00
815429,104,3462,18819,-6,1650381834,0:17:00
815429,104,3462,18820,-6,1650381852,0:17:00
815429,104,3462,18821,-6,1650381907,0:17:00
815429,104,3462,18822,-25,1650381915,0:17:00
816394,106,8361,19380,-19,1650381055,0:46:00
816395,106,3473,19380,-17,1650377566,0:46:00
816401,106,8513,21484,-31,1650392994,0:12:00
816401,106,8513,2024,-6,1650393344,0:12:00
816401,106,8513,null,-6,1650394748,0:12:00
816412,106,8343,2024,-36,1650405615,0:12:00
816583,107,3490,19191,-19,1650412874,0:50:00
816583,107,3490,19193,-18,1650412904,0:50:00
816589,107,3462,20145,-55,1650401985,0:50:00
816589,107,3462,19155,-55,1650401996,0:50:00
816589,107,3462,19159,-55,1650402025,0:50:00
816589,107,3462,19160,-54,1650402045,0:50:00
816589,107,3462,19161,-54,1650402055,0:50:00
816590,107,8514,29767,-38,1650405465,0:41:00
816593,107,3476,19190,-28,1650402715,0:50:00
816593,107,3476,19191,-28,1650402730,0:50:00
816593,107,3476,19193,-27,1650402775,0:50:00
816594,107,8202,19127,-7,1650395215,0:49:00
816594,107,8202,19128,-7,1650395229,0:49:00
816594,107,8202,19129,-6,1650395335,0:49:00
816594,107,8202,19130,-9,1650395515,0:49:00
816594,107,8202,19131,-9,1650395590,0:49:00
816594,107,8202,19132,-9,1650395594,0:49:00
816594,107,8202,31001,-9,1650395654,0:49:00
816594,107,8202,19134,-9,1650395695,0:49:00
816594,107,8202,19135,-10,1650395770,0:49:00
816594,107,8202,19136,-9,1650395875,0:49:00
816594,107,8202,19137,-9,1650395890,0:49:00
816594,107,8202,2042,-9,1650395995,0:49:00
816594,107,8202,29753,-9,1650396009,0:49:00
816594,107,8202,19138,-9,1650396055,0:49:00
816594,107,8202,19139,-9,1650396115,0:49:00
816594,107,8202,2072,-9,1650396175,0:49:00
816594,107,8202,19140,-9,1650396191,0:49:00
816594,107,8202,19141,-9,1650396295,0:49:00
816594,107,8202,19142,-8,1650396310,0:49:00
816594,107,8202,19143,-9,1650396355,0:49:00
816594,107,8202,19144,-10,1650396430,0:49:00
816594,107,8202,19145,-10,1650396435,0:49:00
816594,107,8202,19146,-10,1650396475,0:49:00
816594,107,8202,19147,-10,1650396535,0:49:00
816594,107,8202,19148,-11,1650396611,0:49:00
816594,107,8202,19150,-11,1650396614,0:49:00
816594,107,8202,19151,-11,1650396656,0:49:00
816594,107,8202,32270,-11,1650396775,0:49:00
816594,107,8202,9941,-11,1650396790,0:49:00
816594,107,8202,31402,-11,1650396835,0:49:00
816594,107,8202,9934,-11,1650396895,0:49:00
816594,107,8202,20145,-10,1650397003,0:49:00
816594,107,8202,null,-12,1650400135,0:49:00
816596,107,3268,19147,-6,1650388974,0:41:00
816596,107,3268,9941,-6,1650389167,0:41:00
816596,107,3268,31402,-6,1650389233,0:41:00
816596,107,3268,9934,-6,1650389245,0:41:00
816596,107,3268,20145,-7,1650389333,0:41:00
816596,107,3268,19155,-7,1650389346,0:41:00
816596,107,3268,19159,-7,1650389346,0:41:00
816596,107,3268,19160,-7,1650389395,0:41:00
816596,107,3268,19161,-6,1650389467,0:41:00
