[847832],['48'],"['7372', '7372', '7372', '7372', '7372']","['30270', '30271', '30272', '746', '2907']","['1', '2', '2', '1', '1']","['2', '1', '1', '2', '2']","[1649968695, 1649968723, 1649968793, 1649968833, 1649968853]",[],[]
[847833],['48'],"['7410', '7410', '7410']","['753', '4340', '4341']","['1', '1', '1']","['1', '1', '1']","[1649968833, 1649968843, 1649968853]",[],[]
[847856],['48'],['7410'],['null'],['1'],['2'],[1649968810],[],[]
[847857],['48'],['7408'],['null'],['-8'],['-8'],[1649968853],[],[1]
[847858],['48'],"['7413', '7413', '7413', '7413', '7413', '7413']","['2896', '25184', '30103', '3195', '2906', '752']","['-2', '-3', '-3', '-4', '-4', '-3']","['-2', '-2', '-2', '-2', '-2', '-4']","[1649968630, 1649968695, 1649968735, 1649968773, 1649968810, 1649968853]",[],[1]
[847859],['48'],"['7382', '7382', '7382', '7382', '7382']","['3198', '2892', '14947', '14948', '14949']","['3', '3', '4', '2', '3']","['3', '3', '3', '4', '3']","[1649968675, 1649968690, 1649968753, 1649968833, 1649968853]",[],[]
[847860],['48'],"['7394', '7394', '7394', '7394', '7394', '7394']","['14937', '4549', '4550', '14938', '4557', '14939']","['0', '0', '1', '1', '0', '1']","['1', '1', '1', '1', '1', '1']","[1649968695, 1649968705, 1649968773, 1649968793, 1649968833, 1649968853]",[],[]
[847861],['48'],"['7399', '7399', '7399', '7399']","['4462', '4463', '14935', '4464']","['3', '3', '3', '4']","['3', '4', '4', '3']","[1649968630, 1649968793, 1649968833, 1649968853]",[],[]
[847862],['48'],"['7404', '7404', '7404', '7404', '7404']","['4471', '4472', '14932', '4459', '14933']","['-1', '-2', '-1', '0', '0']","['-1', '-1', '-1', '-1', '0']","[1649968695, 1649968705, 1649968735, 1649968833, 1649968853]",[],[1]
[849346],['5'],"['3509', '3509', '3509', '3509', '3509', '3509', '3509', '3509', '3509']","['24094', '24095', '24129', '24130', '24131', '64', '24133', '24134', '24135']","['4', '2', '2', '2', '2', '2', '2', '2', '2']","['4', '4', '4', '2', '2', '2', '2', '2', '2']","[1649968644, 1649968674, 1649968704, 1649968724, 1649968754, 1649968792, 1649968809, 1649968834, 1649968852]",[],[]
[849354],['5'],"['3135', '3135', '3135', '3135', '3135']","['24146', '24147', '24148', '65', '24149']","['5', '6', '5', '5', '5']","['7', '7', '6', '6', '6']","[1649968724, 1649968772, 1649968834, 1649968842, 1649968852]",[],[]
[849355],['5'],"['0', '0', '0']","['24171', '31442', 'null']","['998', '-4', '-2']","['998', '998', '998']","[1649968674, 1649968734, 1649968852]",[],[1]
[849377],['5'],['0'],['null'],['998'],['998'],[1649968852],[],[]
[849378],['5'],"['3511', '3511', '3511', '3511', '3511', '3511']","['23939', '23940', '23941', '23942', '23943', '72']","['7', '7', '7', '6', '7', '7']","['7', '7', '7', '7', '7', '7']","[1649968693, 1649968724, 1649968772, 1649968792, 1649968834, 1649968852]",[],[]
[849416],['5'],['3512'],['null'],['19'],['19'],[1649968852],[],[]
[849417],['5'],['0'],['null'],['998'],['998'],[1649968852],[],[]
[849700],['50'],"['8160', '8160', '8160', '8160', '8160', '8160', '8160', '8160', '8160']","['22498', '9', '23335', '23336', '23337', '23338', '25907', '23339', '23340']","['0', '1', '1', '1', '0', '0', '0', '0', '0']","['1', '1', '1', '1', '1', '0', '0', '0', '0']","[1649968644, 1649968703, 1649968723, 1649968733, 1649968792, 1649968808, 1649968834, 1649968842, 1649968851]",[],[]
[849706],['50'],['0'],['null'],['999'],['999'],[1649968851],[1],[]
[849712],['50'],['3376'],['21204'],['2'],['0'],[1649968851],[],[]
[849713],['50'],"['8166', '8166', '8166', '8166', '8166', '8166', '8166', '8166']","['23916', '30888', '23399', '23400', '23401', '23402', '23404', '395']","['0', '0', '0', '0', '0', '0', '-1', '0']","['0', '0', '0', '0', '0', '0', '0', '0']","[1649968674, 1649968689, 1649968689, 1649968772, 1649968784, 1649968808, 1649968834, 1649968851]",[],[1]
[849714],['50'],"['8169', '8169']","['30140', '18973']","['1', '1']","['1', '1']","[1649968704, 1649968851]",[],[]
[849725],['50'],"['3180', '3180', '3180']","['23416', '22905', '22']","['0', '0', '0']","['-1', '0', '-1']","[1649968704, 1649968733, 1649968851]",[],[]
[850016],['52'],"['3059', '3059', '3059', '3059', '3059', '3059', '3059']","['31450', '29559', '21677', '29561', '29560', '29563', '21678']","['2', '2', '2', '2', '2', '2', '1']","['2', '2', '2', '2', '2', '2', '2']","[1649968696, 1649968736, 1649968794, 1649968834, 1649968837, 1649968844, 1649968853]",[],[]
[850020],['52'],"['0', '0', '0']","['21692', '21693', '21694']","['-6', '-6', '-6']","['998', '998', '998']","[1649968794, 1649968811, 1649968853]",[],[1]
[850065],['52'],"['0', '0', '0', '0', '0']","['769', '21701', '21702', '21703', '21704']","['5', '5', '4', '5', '5']","['998', '998', '998', '998', '998']","[1649968632, 1649968696, 1649968774, 1649968834, 1649968854]",[],[]
[850066],['52'],"['3390', '3390']","['776', 'null']","['0', '0']","['0', '0']","[1649968736, 1649968853]",[],[]
[850067],['52'],"['8088', '8088', '8088', '8088', '8088']","['21697', '21698', '768', '21699', '21700']","['0', '0', '1', '1', '1']","['0', '0', '1', '1', '2']","[1649968664, 1649968724, 1649968786, 1649968834, 1649968854]",[],[]
[850069],['52'],['8145'],['null'],['-1'],['0'],[1649968736],[],[]
[850133],['52'],"['8145', '8145', '8145']","['20743', '21727', '21728']","['-1', '-2', '-1']","['-1', '-1', '-1']","[1649968794, 1649968834, 1649968853]",[],[1]
[850134],['52'],"['3046', '3046', '3046', '3046', '3046', '3046']","['21731', '21732', '21733', '21734', '21735', '21736']","['2', '2', '2', '1', '1', '1']","['3', '2', '2', '2', '1', '1']","[1649968736, 1649968774, 1649968794, 1649968834, 1649968844, 1649968853]",[],[]
[850136],['52'],"['0', '0', '0', '0', '0', '0']","['780', '21746', '21747', '21748', '781', '21749']","['3', '3', '3', '3', '3', '3']","['998', '998', '998', '998', '998', '998']","[1649968696, 1649968724, 1649968774, 1649968794, 1649968811, 1649968853]",[],[]
[850137],['52'],"['8158', '8158', '8158', '8158', '8158', '8158', '8158', '8158']","['21734', '21735', '21736', '25520', '777', '21737', '21738', '21739']","['8', '7', '7', '7', '8', '7', '7', '7']","['8', '8', '8', '7', '7', '7', '7', '7']","[1649968664, 1649968696, 1649968724, 1649968754, 1649968757, 1649968834, 1649968844, 1649968853]",[],[]
[850138],['52'],"['8140', '8140']","['30138', 'null']","['-4', '-4']","['-4', '-4']","[1649968736, 1649968854]",[],[1]
[850139],['52'],"['8486', '8486', '8486', '8486']","['21746', '21747', '21748', '781']","['12', '12', '12', '12']","['12', '12', '12', '12']","[1649968724, 1649968794, 1649968811, 1649968853]",[],[]
[850141],['52'],"['0', '0', '0', '0', '0', '0', '0', '0', '0']","['21779', '21780', '30131', '29569', '21791', '21793', '30132', '21796', '21658']","['6', '6', '6', '7', '6', '6', '6', '6', '6']","['998', '998', '998', '998', '998', '998', '998', '998', '998']","[1649968632, 1649968664, 1649968724, 1649968734, 1649968754, 1649968774, 1649968794, 1649968834, 1649968853]",[],[]
[850143],['52'],['3395'],['null'],['0'],['8'],[1649968854],[],[1]
[851588],['54'],"['7316', '7316']","['20596', 'null']","['-6', '-6']","['-6', '-6']","[1649968735, 1649968853]",[],[1]
[851600],['54'],['7304'],['644'],['1'],['1'],[1649968853],[],[]
[851601],['54'],"['7318', '7318', '7318', '7318', '7318', '7318']","['16316', '30803', '17647', '17648', '20544', '9368']","['2', '2', '2', '2', '1', '2']","['3', '2', '3', '2', '2', '2']","[1649968630, 1649968695, 1649968723, 1649968793, 1649968833, 1649968853]",[],[]
[851621],['54'],"['7397', '7397', '7397', '7397', '7397']","['9348', '9347', '9346', '9345', '9344']","['0', '0', '0', '0', '1']","['0', '0', '1', '2', '0']","[1649968630, 1649968663, 1649968793, 1649968843, 1649968853]",[],[]
[851679],['54'],['0'],['null'],['998'],['998'],[1649968853],[],[]
[851680],['54'],"['7370', '7370', '7370', '7370']","['9382', '9359', '30806', '9362']","['-1', '-1', '-2', '-1']","['-1', '-1', '-1', '-1']","[1649968695, 1649968753, 1649968833, 1649968853]",[],[1]
[851681],['54'],"['7378', '7378', '7378', '7378']","['20547', '20523', '20524', '20525']","['-1', '-1', '-3', '-2']","['-1', '-1', '-1', '-1']","[1649968793, 1649968810, 1649968833, 1649968853]",[],[1]
[851682],['54'],['7388'],['null'],['-7'],['-7'],[1649968636],[],[1]
[851683],['54'],['7304'],['null'],['1'],['-9'],[1649968810],[],[]
[852234],['55'],"['7418', '7418', '7418', '7418', '7418']","['16687', '32335', '27814', '30182', '27478']","['11', '11', '11', '12', '11']","['11', '11', '11', '11', '13']","[1649968645, 1649968675, 1649968690, 1649968809, 1649968852]",[],[]
[852235],['55'],['7341'],['null'],['6'],['6'],[1649968852],[],[]
[852253],['55'],"['7431', '7431', '7431', '7431', '7431', '7431', '7431', '7431', '7431', '7431', '7431', '7431', '7431', '7431', '7431']","['16618', '27455', '16619', '16620', '16621', '16622', '16623', '16624', '16625', '16626', '27456', '16629', '16630', '18595', '16632']","['-1', '-1', '-1', '-1', '-2', '-2', '-1', '-1', '-2', '-2', '-1', '-1', '-1', '-1', '-1']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '-1', '-1', '-1', '-1', '-1']","[1649968630, 1649968663, 1649968675, 1649968690, 1649968694, 1649968705, 1649968724, 1649968734, 1649968752, 1649968752, 1649968792, 1649968809, 1649968832, 1649968835, 1649968852]",[],[1]
[852283],['55'],['7356'],['382'],['1'],['0'],[1649968852],[],[]
[852284],['55'],"['7456', '7456', '7456', '7456', '7456', '7456', '7456', '7456', '7456', '7456']","['27464', '16646', '27465', '16647', '16648', '16649', '16650', '16651', '16652', '808']","['3', '3', '2', '2', '1', '1', '1', '1', '1', '1']","['3', '3', '3', '3', '3', '2', '2', '2', '2', '2']","[1649968630, 1649968663, 1649968734, 1649968753, 1649968772, 1649968792, 1649968809, 1649968815, 1649968842, 1649968852]",[],[]
[852285],['55'],"['7427', '7427', '7427', '7427', '7427', '7427', '7427', '7427', '7427', '7427']","['31020', '16645', '27464', '16646', '27465', '16647', '16648', '16649', '16650', '16651']","['19', '18', '18', '18', '18', '18', '18', '17', '16', '17']","['19', '19', '19', '19', '19', '19', '19', '19', '18', '18']","[1649968675, 1649968694, 1649968705, 1649968734, 1649968772, 1649968784, 1649968792, 1649968832, 1649968835, 1649968852]",[],[]
[852346],['55'],['7422'],['809'],['0'],['0'],[1649968852],[],[]
[852347],['55'],"['7417', '7417', '7417', '7417', '7417', '7417', '7417', '7417', '7417', '7417']","['16803', '16804', '16805', '16806', '16807', '16809', '16811', '16814', '30431', '30155']","['8', '8', '9', '9', '9', '9', '9', '9', '9', '9']","['10', '10', '10', '10', '9', '9', '9', '9', '5', '6']","[1649968645, 1649968663, 1649968675, 1649968690, 1649968724, 1649968732, 1649968734, 1649968792, 1649968832, 1649968852]",[],[]
[852349],['55'],"['0', '0', '0', '0', '0', '0', '0']","['17487', '17514', '17517', '31023', '32221', '17521', '17524']","['12', '12', '12', '12', '12', '12', '12']","['998', '998', '998', '998', '998', '998', '998']","[1649968675, 1649968694, 1649968724, 1649968734, 1649968753, 1649968842, 1649968852]",[],[]
[852350],['55'],['0'],['null'],['998'],['998'],[1649968852],[],[]
[852351],['55'],['7356'],['null'],['1'],['-4'],[1649968734],[],[1]
[852662],['56'],"['7432', '7432', '7432', '7432', '7432', '7432', '7432']","['17972', '17973', '17974', '17975', '17976', '17979', '17980']","['3', '3', '3', '3', '1', '1', '2']","['3', '3', '3', '3', '3', '3', '3']","[1649968675, 1649968690, 1649968734, 1649968785, 1649968832, 1649968835, 1649968852]",[],[]
[852663],['56'],['0'],['null'],['998'],['998'],[1649968792],[],[]
[852664],['56'],"['3254', '3254', '3254', '3254']","['18148', '18149', '18150', '18151']","['6', '6', '6', '7']","['6', '6', '6', '7']","[1649968792, 1649968809, 1649968832, 1649968852]",[],[]
[852665],['56'],"['7436', '7436', '7436', '7436', '7436', '7436', '7436']","['21261', '18208', '18211', '18212', '18213', '18214', '18215']","['18', '19', '19', '18', '18', '18', '19']","['19', '19', '19', '19', '19', '18', '18']","[1649968645, 1649968724, 1649968732, 1649968772, 1649968832, 1649968835, 1649968852]",[],[]
[852694],['56'],"['7425', '7425', '7425', '7425', '7425', '7425']","['829', '16399', '18154', '21261', '18208', '18211']","['10', '10', '10', '11', '9', '9']","['11', '10', '11', '11', '10', '10']","[1649968663, 1649968694, 1649968705, 1649968724, 1649968832, 1649968852]",[],[]
[852762],['56'],"['3246', '3246', '3246', '3246', '3246', '3246', '3246']","['31826', '31827', '25825', '25826', '268', '22400', '22401']","['-4', '-4', '-4', '-5', '-5', '-5', '-4']","['-4', '-4', '-4', '-4', '-5', '-5', '-5']","[1649968724, 1649968732, 1649968732, 1649968832, 1649968835, 1649968835, 1649968852]",[],[1]
[852775],['56'],['3334'],['13905'],['7'],['6'],[1649968852],[],[]
[852776],['56'],['7347'],['null'],['-12'],['-12'],[1649968852],[],[1]
[852777],['56'],"['8262', '8262', '8262', '8262', '8262', '8262', '8262', '8262']","['18197', '18198', '17442', '17895', '30927', '17896', '18201', '18202']","['4', '2', '3', '3', '3', '2', '2', '2']","['4', '4', '4', '3', '3', '3', '3', '3']","[1649968675, 1649968694, 1649968753, 1649968785, 1649968792, 1649968832, 1649968842, 1649968852]",[],[]
[852778],['56'],['7357'],['null'],['11'],['11'],[1649968852],[],[]
[852779],['56'],"['8551', '8551', '8551', '8551', '8551', '8551', '8551', '8551']","['18161', '18162', '18163', '18164', '18165', '17037', '17038', '21260']","['31', '31', '31', '31', '31', '31', '31', '31']","['-14', '-14', '-14', '-14', '-14', '-14', '-14', '-14']","[1649968724, 1649968734, 1649968753, 1649968784, 1649968809, 1649968832, 1649968835, 1649968852]",[],[]
[852780],['56'],"['8547', '8547', '8547', '8547', '8547', '8547', '8547']","['486', '18207', '17858', '17908', '17910', '18210', '26233']","['26', '26', '26', '25', '25', '25', '25']","['26', '26', '26', '26', '25', '25', '25']","[1649968663, 1649968724, 1649968732, 1649968792, 1649968842, 1649968845, 1649968852]",[],[]
[852826],['56'],['7352'],['null'],['0'],['-1'],[1649968852],[],[1]
[853293],['57'],"['8467', '8467', '8467', '8467', '8467', '8467']","['18122', '18123', '18124', '18125', '18126', '18127']","['4', '4', '3', '3', '4', '4']","['3', '4', '3', '3', '4', '4']","[1649968691, 1649968695, 1649968733, 1649968793, 1649968833, 1649968853]",[],[]
[853300],['57'],"['3236', '3236', '3236', '3236']","['18098', '18099', '18100', '18101']","['4', '4', '4', '5']","['4', '4', '4', '5']","[1649968753, 1649968772, 1649968792, 1649968852]",[],[]
[853301],['57'],"['3232', '3232', '3232', '3232', '3232', '3232', '3232', '3232', '3232']","['18065', '16318', '18066', '16319', '16320', '18074', '18075', '18076', '18077']","['4', '3', '3', '2', '3', '3', '2', '1', '2']","['3', '3', '3', '3', '3', '3', '3', '3', '3']","[1649968630, 1649968724, 1649968733, 1649968772, 1649968792, 1649968809, 1649968832, 1649968842, 1649968852]",[],[]
[853302],['57'],['8370'],['null'],['0'],['2'],[1649968852],[],[]
[853303],['57'],"['8559', '8559', '8559', '8559', '8559']","['18053', '18054', '846', '26259', '31541']","['3', '3', '3', '4', '4']","['3', '3', '3', '3', '4']","[1649968630, 1649968694, 1649968753, 1649968772, 1649968852]",[],[]
[853304],['57'],"['3339', '3339', '3339']","['17967', '17968', '845']","['-5', '-5', '-5']","['-5', '-5', '-5']","[1649968694, 1649968734, 1649968852]",[],[1]
[853305],['57'],"['8237', '8237', '8237', '8237', '8237', '8237']","['18085', '18086', '18087', '18088', '18089', '24971']","['2', '2', '2', '3', '2', '3']","['3', '2', '2', '2', '3', '3']","[1649968674, 1649968704, 1649968734, 1649968772, 1649968809, 1649968852]",[],[]
[853308],['57'],"['3443', '3443', '3443', '3443', '3443', '3443', '3443', '3443']","['17925', '24123', '17926', '17928', '842', '17930', '17931', '17932']","['0', '0', '0', '0', '1', '1', '1', '2']","['1', '1', '0', '0', '0', '0', '1', '1']","[1649968646, 1649968695, 1649968706, 1649968706, 1649968753, 1649968793, 1649968811, 1649968853]",[],[]
[853355],['57'],"['8273', '8273']","['17718', 'null']","['4', '4']","['4', '4']","[1649968690, 1649968852]",[],[]
[853357],['57'],['0'],['null'],['999'],['999'],[1649968853],[1],[]
[853360],['57'],"['8614', '8614', '8614', '8614', '8614', '8614']","['17661', '17662', '925', '862', '17663', '17664']","['-5', '-5', '-4', '-4', '-4', '-4']","['-3', '-3', '-4', '-4', '-4', '-4']","[1649968694, 1649968705, 1649968734, 1649968809, 1649968816, 1649968852]",[],[1]
[853361],['57'],['3237'],['null'],['999'],['999'],[1649968852],[1],[]
[853362],['57'],"['8443', '8443', '8443', '8443']","['17571', '17575', '17579', '17581']","['9', '10', '10', '10']","['9', '9', '10', '11']","[1649968646, 1649968735, 1649968753, 1649968853]",[],[]
[853363],['57'],"['8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283', '8283']","['17548', '24866', '17552', '17554', '17557', '17558', '17560', '17564', '17567', '857']","['1', '1', '1', '1', '1', '1', '2', '1', '1', '2']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '2']","[1649968630, 1649968663, 1649968673, 1649968673, 1649968673, 1649968675, 1649968694, 1649968785, 1649968842, 1649968852]",[],[]
[853404],['57'],"['8044', '8044', '8044', '8044', '8044', '8044', '8044', '8044']","['17371', '17373', '17376', '17378', '17380', '17383', '17385', '24279']","['2', '2', '3', '3', '2', '2', '1', '2']","['3', '3', '2', '2', '2', '2', '2', '2']","[1649968676, 1649968723, 1649968733, 1649968735, 1649968773, 1649968793, 1649968833, 1649968853]",[],[]
[853876],['58'],['0'],['null'],['998'],['998'],[1649968851],[],[]
[853899],['58'],"['3366', '3366', '3366', '3366']","['23147', '23148', '23149', '23150']","['6', '6', '7', '9']","['6', '6', '6', '8']","[1649968662, 1649968674, 1649968733, 1649968851]",[],[]
[853913],['58'],"['8668', '8668']","['22335', '22336']","['1', '0']","['1', '0']","[1649968834, 1649968851]",[],[]
[853915],['58'],['0'],['null'],['998'],['998'],[1649968851],[],[]
[853916],['58'],"['3172', '3172', '3172', '3172', '3172', '3172']","['23040', '23041', '21956', '15752', '15753', '23042']","['3', '3', '3', '3', '4', '4']","['3', '3', '3', '3', '4', '4']","[1649968733, 1649968752, 1649968752, 1649968792, 1649968834, 1649968851]",[],[]
[853917],['58'],"['8504', '8504', '8504', '8504', '8504', '8504']","['23678', '23680', '23679', '23147', '23148', '23149']","['-3', '-3', '-3', '-2', '-2', '-1']","['-3', '-3', '-3', '-3', '-2', '-2']","[1649968703, 1649968712, 1649968733, 1649968808, 1649968814, 1649968851]",[],[1]
[853918],['58'],"['3170', '3170', '3170', '3170', '3170', '3170', '3170', '3170']","['22379', '23121', '23122', '23123', '26131', '23124', '26132', '23125']","['1', '1', '0', '0', '0', '0', '0', '1']","['0', '0', '0', '0', '0', '1', '1', '1']","[1649968703, 1649968712, 1649968733, 1649968754, 1649968834, 1649968842, 1649968842, 1649968851]",[],[]
[853934],['58'],"['3379', '3379', '3379', '3379', '3379', '3379', '3379', '3379', '3379', '3379']","['23210', '23211', '23212', '23213', '26152', '23214', '23215', '23216', '23217', '23218']","['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '0']","['-1', '-2', '-2', '-1', '-1', '-1', '-1', '-1', '-1', '0']","[1649968634, 1649968662, 1649968703, 1649968723, 1649968732, 1649968733, 1649968752, 1649968754, 1649968834, 1649968851]",[],[1]
[853935],['58'],['0'],['null'],['999'],['999'],[1649968851],[1],[]
[853936],['58'],"['8176', '8176', '8176', '8176', '8176', '8176']","['26164', '23255', '23256', '23257', '23258', '23259']","['-1', '-1', '-2', '-2', '-2', '-1']","['-2', '-1', '-2', '-2', '-1', '-1']","[1649968703, 1649968733, 1649968792, 1649968834, 1649968842, 1649968851]",[],[1]
[853937],['58'],"['8397', '8397', '8397', '8397', '8397']","['23281', '23282', '23283', '23284', '23285']","['-11', '-11', '-11', '-11', '-11']","['-10', '-11', '-11', '-11', '-11']","[1649968703, 1649968712, 1649968733, 1649968752, 1649968808]",[],[1]
[853938],['58'],['0'],['null'],['998'],['998'],[1649968851],[],[]
[853939],['58'],"['8672', '8672', '8672', '8672', '8672', '8672', '8672']","['23297', '1129', '22468', '338', '22469', '22470', '21204']","['14', '13', '13', '12', '12', '-4', '-4']","['13', '13', '13', '13', '13', '12', '12']","[1649968689, 1649968703, 1649968733, 1649968792, 1649968808, 1649968814, 1649968851]",[],[1]
[854476],['59'],['810'],['220'],['2'],['2'],[1649968852],[],[]
[854477],['59'],"['3286', '3286', '3286', '3286', '3286', '3286']","['20450', '5632', '5635', '5648', '5641', '5646']","['0', '0', '0', '-1', '-1', '0']","['0', '0', '0', '0', '0', '-1']","[1649968674, 1649968704, 1649968733, 1649968792, 1649968834, 1649968852]",[],[1]
[854523],['59'],['821'],['null'],['0'],['-7'],[1649968852],[],[1]
[854573],['59'],['0'],['null'],['998'],['998'],[1649968852],[],[]
[854574],['59'],"['827', '827', '827', '827', '827', '827', '827', '827']","['891', '20485', '20486', '20487', '20488', '20489', '20490', '20491']","['3', '3', '3', '2', '3', '3', '2', '1']","['3', '3', '3', '3', '3', '3', '3', '3']","[1649968644, 1649968693, 1649968704, 1649968733, 1649968784, 1649968792, 1649968834, 1649968852]",[],[]
[854575],['59'],['815'],['null'],['-1'],['-1'],[1649968852],[],[1]
[854577],['59'],['810'],['null'],['1'],['1'],[1649968733],[],[]
[855901],['60'],"['8533', '8533', '8533', '8533', '8533', '8533', '8533', '8533']","['3738', '4337', '898', '20607', '4340', '14950', '275', '4344']","['10', '10', '10', '10', '10', '11', '11', '11']","['10', '10', '10', '10', '10', '10', '11', '11']","[1649968630, 1649968636, 1649968636, 1649968636, 1649968723, 1649968773, 1649968783, 1649968853]",[],[]
[855902],['60'],"['7342', '7342', '7342', '7342', '7342', '7342', '7342']","['275', '4344', '4345', '4346', '4349', '4350', '30112']","['-2', '-2', '-1', '-1', '-6', '-6', '-5']","['-4', '-4', '-4', '-4', '-4', '-4', '-4']","[1649968695, 1649968705, 1649968735, 1649968753, 1649968810, 1649968816, 1649968853]",[],[1]
[855903],['60'],"['7400', '7400', '7400', '7400', '7400']","['20600', '4328', '4329', '4330', '4331']","['-1', '-2', '-2', '-2', '-2']","['-1', '-1', '-1', '-2', '-2']","[1649968695, 1649968773, 1649968810, 1649968833, 1649968853]",[],[1]
[855904],['60'],"['7321', '7321', '7321', '7321', '7321']","['4359', '4357', '4354', '3740', '30801']","['0', '0', '1', '2', '2']","['0', '0', '0', '1', '2']","[1649968630, 1649968695, 1649968725, 1649968785, 1649968853]",[],[]
[855905],['60'],"['7323', '7323', '7323', '7323', '7323', '7323', '7323']","['30799', '4355', '4358', '3743', '4356', '30800', '4360']","['2', '2', '2', '2', '1', '1', '1']","['1', '2', '2', '2', '2', '1', '1']","[1649968646, 1649968663, 1649968675, 1649968695, 1649968810, 1649968843, 1649968853]",[],[]
[855943],['60'],['7381'],['null'],['-3'],['-3'],[1649968735],[],[1]
[855966],['60'],['7303'],['341'],['8'],['-2'],[1649968853],[],[]
[855967],['60'],"['7309', '7309', '7309', '7309', '7309', '7309', '7309']","['15040', '15041', '15042', '15043', '30797', '15044', '341']","['0', '-1', '0', '0', '0', '-1', '-1']","['0', '0', '0', '0', '0', '0', '0']","[1649968630, 1649968723, 1649968733, 1649968735, 1649968753, 1649968793, 1649968853]",[],[1]
[855968],['60'],"['7398', '7398', '7398', '7398', '7398', '7398', '7398']","['15011', '15012', '15013', '20602', '15014', '15015', '15016']","['15', '15', '14', '14', '14', '15', '15']","['16', '16', '14', '14', '14', '14', '14']","[1649968695, 1649968705, 1649968793, 1649968810, 1649968843, 1649968845, 1649968853]",[],[]
[855969],['60'],"['7315', '7315', '7315', '7315', '7315', '7315', '7315']","['15014', '15015', '15016', '15018', '15019', '15020', '20603']","['1', '2', '2', '2', '2', '3', '4']","['2', '2', '2', '2', '2', '2', '3']","[1649968663, 1649968675, 1649968690, 1649968725, 1649968773, 1649968810, 1649968853]",[],[]
[856792],['61'],['3230'],['30596'],['27'],['4'],[1649968852],[],[]
[856795],['61'],"['8549', '8549']","['915', 'null']","['-3', '-3']","['-3', '-3']","[1649968675, 1649968852]",[],[1]
[856881],['61'],"['8603', '8603', '8603', '8603', '8603']","['17855', '16849', '16850', '17860', '17861']","['1', '1', '1', '2', '2']","['1', '1', '1', '1', '2']","[1649968675, 1649968724, 1649968732, 1649968792, 1649968852]",[],[]
[856907],['61'],['3295'],['null'],['-2'],['-2'],[1649968852],[],[1]
[856909],['61'],"['8278', '8278', '8278', '8278', '8278', '8278', '8278', '8278', '8278', '8278']","['17891', '17892', '918', '17998', '17999', '18000', '18001', '919', '30906', '18003']","['6', '7', '7', '7', '7', '7', '8', '8', '8', '7']","['8', '7', '7', '7', '7', '7', '7', '7', '7', '9']","[1649968630, 1649968675, 1649968694, 1649968724, 1649968734, 1649968753, 1649968792, 1649968809, 1649968832, 1649968852]",[],[]
[856912],['61'],"['8555', '8555', '8555', '8555', '8555']","['17864', '17865', '17867', '30905', '917']","['7', '7', '6', '6', '6']","['7', '7', '8', '8', '8']","[1649968694, 1649968753, 1649968792, 1649968809, 1649968852]",[],[]
[857226],['62'],"['8626', '8626', '8626', '8626', '8626', '8626', '8626']","['18032', '30919', '12329', '12346', '16079', '16082', '16084']","['-3', '-3', '-3', '-3', '-3', '-3', '-3']","['-3', '-2', '-2', '-3', '-3', '-3', '-3']","[1649968694, 1649968705, 1649968734, 1649968753, 1649968809, 1649968815, 1649968852]",[],[1]
[857227],['62'],"['3305', '3305']","['30082', '17842']","['8', '10']","['8', '10']","[1649968675, 1649968852]",[],[]
[857237],['64'],"['0', '0', '0', '0', '0', '0', '0', '0']","['24750', '24752', '24753', '24754', '24755', '24756', '24757', '935']","['6', '6', '6', '6', '6', '6', '6', '7']","['998', '998', '998', '998', '998', '998', '998', '998']","[1649968676, 1649968695, 1649968733, 1649968753, 1649968793, 1649968811, 1649968833, 1649968853]",[],[]
[857255],['64'],['8332'],['null'],['-2'],['-2'],[1649968636],[],[1]
[857275],['64'],['3447'],['22099'],['3'],['4'],[1649968853],[],[]
[857276],['64'],"['8064', '8064', '8064', '8064', '8064', '8064', '8064']","['24851', '24852', '24853', '24854', '24855', '24856', '24857']","['-2', '-3', '-3', '-3', '-3', '-3', '-3']","['-3', '-2', '-2', '-2', '-2', '-2', '-2']","[1649968695, 1649968735, 1649968753, 1649968753, 1649968793, 1649968811, 1649968853]",[],[1]
[857279],['64'],"['3094', '3094', '3094', '3094', '3094', '3094', '3094', '3094']","['22099', '25914', '692', '22100', '22102', '22103', '31336', '30770']","['15', '15', '16', '15', '15', '15', '15', '15']","['15', '16', '16', '16', '16', '16', '15', '15']","[1649968646, 1649968656, 1649968695, 1649968733, 1649968753, 1649968756, 1649968843, 1649968853]",[],[]
[857296],['64'],"['3092', '3092', '3092', '3092', '3092', '3092', '3092']","['24664', '24665', '24666', '21267', '24667', '24668', '24669']","['-7', '-7', '-6', '-6', '-6', '-6', '-5']","['-7', '-6', '-6', '-7', '-7', '-7', '-6']","[1649968695, 1649968706, 1649968735, 1649968793, 1649968811, 1649968811, 1649968853]",[],[1]
[857297],['64'],"['3439', '3439', '3439', '3439', '3439', '3439', '3439']","['24631', '24632', '24633', '24634', '24636', '24637', '24638']","['0', '0', '0', '1', '0', '0', '1']","['1', '1', '1', '1', '2', '1', '1']","[1649968646, 1649968656, 1649968656, 1649968695, 1649968773, 1649968843, 1649968853]",[],[]
